# Table name/description: "Top8000 Ser"
# Number of dimensions: 1
# For each dimension, 1 to 1: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 360 true
# List of table coordinates and values. (Value is last number on each line.)
0.5 1.3303002487661466E-5
4.5 1.3303002487661466E-5
5.5 1.3303002487661466E-5
6.5 2.660600497532293E-5
7.5 2.660600497532293E-5
8.5 3.990900746298439E-5
9.5 3.990900746298439E-5
10.5 3.990900746298439E-5
11.5 3.990900746298439E-5
12.5 5.321200995064586E-5
13.5 5.321200995064586E-5
14.5 6.651501243830732E-5
15.5 7.981801492596879E-5
16.5 9.312101741363026E-5
17.5 1.0642401990129172E-4
18.5 1.0642401990129172E-4
19.5 2.793630522408908E-4
20.5 4.922110920434742E-4
21.5 6.518471218954118E-4
22.5 8.380891567226724E-4
23.5 0.0010110281890622715
24.5 0.0010509371965252558
25.5 0.0011041492064759017
26.5 0.001144058213938886
27.5 0.0012637852363278392
28.5 0.001343603251253808
29.5 0.001516542283593407
30.5 0.0017027843184206676
31.5 0.002115177395538173
32.5 0.0025009644676803554
33.5 0.0030064785622114913
34.5 0.003698234691569887
35.5 0.004616141863218529
36.5 0.005693685064719107
37.5 0.006584986231392425
38.5 0.008833193651807214
39.5 0.010655704992616834
40.5 0.012637852363278392
41.5 0.015391573878224315
42.5 0.020792592888214872
43.5 0.026818853015125516
44.5 0.03293823415944979
45.5 0.04201088185603491
46.5 0.050045895358582435
47.5 0.057774939803913745
48.5 0.06671455747562224
49.5 0.07679823336126963
50.5 0.11690678586156895
51.5 0.14134440143140306
52.5 0.17783453725505846
53.5 0.24380412659137168
54.5 0.28058692846975564
55.5 0.3595801572414894
56.5 0.5111013555759535
57.5 0.5725346210639741
58.5 0.6685024810099639
59.5 0.740684572508015
60.5 0.7786779476127762
61.5 0.8040866823642095
62.5 0.8300142342126618
63.5 0.9758816564898698
64.5 0.924119673810379
65.5 0.9999733939950247
66.5 0.9230687366138538
67.5 0.8379029146878451
68.5 0.906240438466962
69.5 0.8828936691011161
70.5 0.7784517965704859
71.5 0.7413098136249352
72.5 0.6618110707586702
73.5 0.5707254127256521
74.5 0.49602905375743306
75.5 0.4739327666254274
76.5 0.3705285282888348
77.5 0.2885288209548895
78.5 0.2487661465192694
79.5 0.2095488951856434
80.5 0.15416849582950873
81.5 0.12471564832182623
82.5 0.09391919756288994
83.5 0.07760971651301699
84.5 0.05681712362480212
85.5 0.04742520386851312
86.5 0.03716858895052613
87.5 0.027550518151946896
88.5 0.022162802144444
89.5 0.018504476460337097
90.5 0.014340636681699059
91.5 0.011493794149339506
92.5 0.01025661491798699
93.5 0.009232283726437057
94.5 0.006930864296071623
95.5 0.005760200077157414
96.5 0.0048289899030211116
97.5 0.004429899828391268
98.5 0.0039376887363477935
99.5 0.0034188716393289964
100.5 0.0029000545423101994
101.5 0.0025009644676803554
102.5 0.0022482074204147875
103.5 0.002022056378124543
104.5 0.0017692993308589748
105.5 0.0016229663034946988
106.5 0.0015032392811057456
107.5 0.0013303002487661465
108.5 0.0011706642189142089
109.5 0.0010110281890622715
110.5 7.449681393090421E-4
111.5 5.72029106969443E-4
112.5 3.99090074629844E-4
113.5 2.926660547285522E-4
114.5 1.5963602985193757E-4
115.5 1.0642401990129172E-4
116.5 1.0642401990129172E-4
117.5 1.3303002487661465E-4
118.5 2.5275704726556786E-4
119.5 2.926660547285522E-4
120.5 3.059690572162137E-4
121.5 3.7248406965452105E-4
122.5 4.123930771175054E-4
123.5 4.922110920434742E-4
124.5 5.587261044817816E-4
125.5 5.98635111944766E-4
126.5 6.518471218954118E-4
127.5 7.050591318460577E-4
128.5 7.848771467720264E-4
129.5 9.578161791116255E-4
130.5 9.977251865746098E-4
131.5 0.0010110281890622715
132.5 0.0010509371965252558
133.5 0.00109084620398824
134.5 0.0011041492064759017
135.5 0.001144058213938886
136.5 0.0012105732263771934
137.5 0.0013036942437908237
138.5 0.0013702092562291308
139.5 0.0015032392811057456
140.5 0.0016229663034946988
141.5 0.0018225113408096207
142.5 0.0021284803980258344
143.5 0.0023280254353407566
144.5 0.002554176477631001
145.5 0.0028202365273842307
146.5 0.0030064785622114913
147.5 0.003285841614452382
148.5 0.003698234691569887
149.5 0.004483111838341914
150.5 0.005161564965212648
151.5 0.005667079059743784
152.5 0.0060794721368612895
153.5 0.006930864296071623
154.5 0.00944513176623964
155.5 0.011320855116999907
156.5 0.013928243604581555
157.5 0.01877053651009033
158.5 0.023000891301166674
159.5 0.02657939897034761
160.5 0.034760745500259406
161.5 0.03708877093560017
162.5 0.04203748786101023
163.5 0.06553059025422038
164.5 0.07486929800055872
165.5 0.09054023493102394
166.5 0.09987894267736228
167.5 0.1360098974338508
168.5 0.1447898790757074
169.5 0.18205158904364716
170.5 0.21375264397174443
171.5 0.2465179390988546
172.5 0.30529060408934294
173.5 0.2683747721860824
174.5 0.36305224089076904
175.5 0.4294874353141504
176.5 0.4088012664458368
177.5 0.37526439717444227
178.5 0.43242739886392356
179.5 0.4582884356999375
180.5 0.4730148594537787
181.5 0.3347301485945378
182.5 0.34879142222399595
183.5 0.3167444892312195
184.5 0.2396934988226843
185.5 0.2211890223623472
186.5 0.17960383658591744
187.5 0.15970254486437588
188.5 0.14863444679464155
189.5 0.11041492064759016
190.5 0.10284551223211079
191.5 0.0951430737917548
192.5 0.08263825145335302
193.5 0.07149033536869272
194.5 0.05508773330140613
195.5 0.05107022655013237
196.5 0.04707932580383393
197.5 0.03831264716446502
198.5 0.02850833433105852
199.5 0.022096287132005694
