# Table name/description: "Top8000 Leu (tt* and mp* removed)"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 360.0 72 true
# List of table coordinates and values. (Value is last number on each line.)
27.5 147.5 9.677305838054686E-5
27.5 152.5 1.0557060914241475E-4
27.5 157.5 1.0557060914241475E-4
27.5 162.5 1.0557060914241475E-4
27.5 167.5 9.677305838054686E-5
27.5 172.5 8.797550761867895E-5
27.5 177.5 5.2785304571207376E-5
27.5 182.5 3.5190203047471584E-5
27.5 187.5 8.797550761867896E-6
27.5 357.5 8.797550761867896E-6
32.5 2.5 3.5190203047471584E-5
32.5 7.5 8.797550761867895E-5
32.5 12.5 1.1436815990428265E-4
32.5 17.5 2.023436675229616E-4
32.5 22.5 2.639265228560369E-4
32.5 27.5 3.2550937818911216E-4
32.5 32.5 3.519020304747158E-4
32.5 37.5 4.134848858077911E-4
32.5 42.5 5.454481472358095E-4
32.5 47.5 7.126016117112996E-4
32.5 52.5 8.885526269486575E-4
32.5 57.5 0.0012140620051377697
32.5 62.5 0.0013900130203751276
32.5 67.5 0.0012932399619945806
32.5 72.5 9.765281345673365E-4
32.5 77.5 7.389942639969033E-4
32.5 82.5 5.102579441883379E-4
32.5 87.5 3.079142766653764E-4
32.5 92.5 1.5835591371362212E-4
32.5 97.5 8.797550761867895E-5
32.5 102.5 6.158285533307528E-5
32.5 107.5 6.158285533307528E-5
32.5 112.5 5.2785304571207376E-5
32.5 117.5 7.038040609494317E-5
32.5 122.5 8.797550761867895E-5
32.5 127.5 1.2316571066615055E-4
32.5 132.5 1.8474856599922583E-4
32.5 137.5 2.023436675229616E-4
32.5 142.5 2.111412182848295E-4
32.5 147.5 2.111412182848295E-4
32.5 152.5 2.023436675229616E-4
32.5 157.5 1.8474856599922583E-4
32.5 162.5 1.759510152373579E-4
32.5 167.5 1.5835591371362212E-4
32.5 172.5 1.0557060914241475E-4
32.5 177.5 8.797550761867895E-5
32.5 182.5 5.2785304571207376E-5
32.5 187.5 2.6392652285603688E-5
32.5 192.5 8.797550761867896E-6
32.5 352.5 8.797550761867896E-6
32.5 357.5 2.6392652285603688E-5
37.5 2.5 7.917795685681106E-5
37.5 7.5 9.677305838054686E-5
37.5 12.5 1.759510152373579E-4
37.5 17.5 2.3753387057043318E-4
37.5 22.5 3.079142766653764E-4
37.5 27.5 3.4310447971284795E-4
37.5 32.5 3.958897842840553E-4
37.5 37.5 5.0146039342647E-4
37.5 42.5 6.862089594256959E-4
37.5 47.5 8.621599746630538E-4
37.5 52.5 0.0014867860787556744
37.5 57.5 0.002102614632086427
37.5 62.5 0.0026744554316078402
37.5 67.5 0.0027536333884646516
37.5 72.5 0.002199387690466974
37.5 77.5 0.001530773832565014
37.5 82.5 8.621599746630538E-4
37.5 87.5 6.158285533307528E-4
37.5 92.5 3.6069958123658374E-4
37.5 97.5 2.3753387057043318E-4
37.5 102.5 2.023436675229616E-4
37.5 107.5 1.8474856599922583E-4
37.5 112.5 1.8474856599922583E-4
37.5 117.5 2.023436675229616E-4
37.5 122.5 2.3753387057043318E-4
37.5 127.5 3.079142766653764E-4
37.5 132.5 3.4310447971284795E-4
37.5 137.5 4.134848858077911E-4
37.5 142.5 4.398775380933948E-4
37.5 147.5 4.310799873315269E-4
37.5 152.5 3.958897842840553E-4
37.5 157.5 3.3430692895098003E-4
37.5 162.5 2.7272407361790475E-4
37.5 167.5 2.111412182848295E-4
37.5 172.5 1.8474856599922583E-4
37.5 177.5 1.5835591371362212E-4
37.5 182.5 9.677305838054686E-5
37.5 187.5 7.038040609494317E-5
37.5 192.5 3.5190203047471584E-5
37.5 197.5 8.797550761867896E-6
37.5 347.5 8.797550761867896E-6
37.5 352.5 8.797550761867896E-6
37.5 357.5 3.5190203047471584E-5
42.5 2.5 8.797550761867895E-5
42.5 7.5 1.1436815990428265E-4
42.5 12.5 1.8474856599922583E-4
42.5 17.5 2.5512897209416897E-4
42.5 22.5 3.1671182742724424E-4
42.5 27.5 3.4310447971284795E-4
42.5 32.5 4.046873350459232E-4
42.5 37.5 5.102579441883379E-4
42.5 42.5 7.126016117112996E-4
42.5 47.5 0.001099693845233487
42.5 52.5 0.002014639124467748
42.5 57.5 0.0034046521448428757
42.5 62.5 0.004821057817503607
42.5 67.5 0.005744800647499736
42.5 72.5 0.005287328007882605
42.5 77.5 0.003950100292078686
42.5 82.5 0.002357743604180596
42.5 87.5 0.0013900130203751276
42.5 92.5 8.269697716155822E-4
42.5 97.5 6.77411408663828E-4
42.5 102.5 5.190554949502059E-4
42.5 107.5 4.486750888552627E-4
42.5 112.5 4.046873350459232E-4
42.5 117.5 4.046873350459232E-4
42.5 122.5 4.22282436569659E-4
42.5 127.5 5.190554949502059E-4
42.5 132.5 7.038040609494316E-4
42.5 137.5 7.741844670443749E-4
42.5 142.5 8.533624239011859E-4
42.5 147.5 8.44564873139318E-4
42.5 152.5 7.56589365520639E-4
42.5 157.5 6.862089594256959E-4
42.5 162.5 5.102579441883379E-4
42.5 167.5 3.6949713199845166E-4
42.5 172.5 3.1671182742724424E-4
42.5 177.5 2.5512897209416897E-4
42.5 182.5 2.023436675229616E-4
42.5 187.5 1.4955836295175423E-4
42.5 192.5 8.797550761867895E-5
42.5 197.5 3.5190203047471584E-5
42.5 202.5 8.797550761867896E-6
42.5 347.5 8.797550761867896E-6
42.5 352.5 3.5190203047471584E-5
42.5 357.5 4.398775380933948E-5
47.5 2.5 8.797550761867895E-5
47.5 7.5 1.1436815990428265E-4
47.5 12.5 1.8474856599922583E-4
47.5 17.5 2.3753387057043318E-4
47.5 22.5 3.079142766653764E-4
47.5 27.5 3.4310447971284795E-4
47.5 32.5 4.046873350459232E-4
47.5 37.5 5.102579441883379E-4
47.5 42.5 7.126016117112996E-4
47.5 47.5 0.0012228595558996375
47.5 52.5 0.002357743604180596
47.5 57.5 0.004372382728648344
47.5 62.5 0.0068005067389238835
47.5 67.5 0.008894323820248443
47.5 72.5 0.010407502551289721
47.5 77.5 0.010961748249287398
47.5 82.5 0.009774078896435232
47.5 87.5 0.006527782665305979
47.5 92.5 0.0030967378681774995
47.5 97.5 0.001689129746278636
47.5 102.5 0.0010820987437097512
47.5 107.5 8.533624239011859E-4
47.5 112.5 7.126016117112996E-4
47.5 117.5 6.862089594256959E-4
47.5 122.5 7.038040609494316E-4
47.5 127.5 8.093746700918465E-4
47.5 132.5 0.0010557060914241476
47.5 137.5 0.0014340007741844671
47.5 142.5 0.0017507126016117114
47.5 147.5 0.0018474856599922582
47.5 152.5 0.0017155223985642397
47.5 157.5 0.0013196326142801845
47.5 162.5 8.797550761867896E-4
47.5 167.5 7.126016117112996E-4
47.5 172.5 5.630432487595453E-4
47.5 177.5 4.134848858077911E-4
47.5 182.5 3.3430692895098003E-4
47.5 187.5 2.3753387057043318E-4
47.5 192.5 1.8474856599922583E-4
47.5 197.5 9.677305838054686E-5
47.5 202.5 3.5190203047471584E-5
47.5 207.5 8.797550761867896E-6
47.5 342.5 8.797550761867896E-6
47.5 347.5 8.797550761867896E-6
47.5 352.5 3.5190203047471584E-5
47.5 357.5 5.2785304571207376E-5
52.5 2.5 8.797550761867895E-5
52.5 7.5 1.0557060914241475E-4
52.5 12.5 1.759510152373579E-4
52.5 17.5 2.111412182848295E-4
52.5 22.5 2.7272407361790475E-4
52.5 27.5 3.2550937818911216E-4
52.5 32.5 3.6069958123658374E-4
52.5 37.5 4.486750888552627E-4
52.5 42.5 7.038040609494316E-4
52.5 47.5 0.0010733011929478834
52.5 52.5 0.002146602385895767
52.5 57.5 0.004134848858077911
52.5 62.5 0.007143611218636731
52.5 67.5 0.010882570292430588
52.5 72.5 0.014691909772319387
52.5 77.5 0.018905936587254108
52.5 82.5 0.02128127529295844
52.5 87.5 0.017735862335925678
52.5 92.5 0.011911883731569132
52.5 97.5 0.005313720660168209
52.5 102.5 0.0024281240102755394
52.5 107.5 0.0016099517894218249
52.5 112.5 0.0010820987437097512
52.5 117.5 8.621599746630538E-4
52.5 122.5 8.621599746630538E-4
52.5 127.5 0.001099693845233487
52.5 132.5 0.0016539395432311644
52.5 137.5 0.0023049582996093887
52.5 142.5 0.003325474187986065
52.5 147.5 0.004064468451982968
52.5 152.5 0.003923707639793082
52.5 157.5 0.0030967378681774995
52.5 162.5 0.0021290072843720307
52.5 167.5 0.0014955836295175422
52.5 172.5 9.237428299961291E-4
52.5 177.5 7.126016117112996E-4
52.5 182.5 5.630432487595453E-4
52.5 187.5 4.046873350459232E-4
52.5 192.5 2.9911672590350846E-4
52.5 197.5 1.8474856599922583E-4
52.5 202.5 8.797550761867895E-5
52.5 207.5 3.5190203047471584E-5
52.5 212.5 8.797550761867896E-6
52.5 277.5 8.797550761867896E-6
52.5 282.5 8.797550761867896E-6
52.5 287.5 8.797550761867896E-6
52.5 342.5 8.797550761867896E-6
52.5 347.5 8.797550761867896E-6
52.5 352.5 3.5190203047471584E-5
52.5 357.5 4.398775380933948E-5
57.5 2.5 7.038040609494317E-5
57.5 7.5 8.797550761867895E-5
57.5 12.5 1.1436815990428265E-4
57.5 17.5 1.8474856599922583E-4
57.5 22.5 2.111412182848295E-4
57.5 27.5 2.639265228560369E-4
57.5 32.5 3.079142766653764E-4
57.5 37.5 3.6949713199845166E-4
57.5 42.5 5.454481472358095E-4
57.5 47.5 8.093746700918465E-4
57.5 52.5 0.0015219762818031461
57.5 57.5 0.002850406446845198
57.5 62.5 0.005788788401309076
57.5 67.5 0.010125980926909948
57.5 72.5 0.016530597881549775
57.5 77.5 0.026911707780553892
57.5 82.5 0.035304571207375866
57.5 87.5 0.033333919836717456
57.5 92.5 0.02129007284372031
57.5 97.5 0.011630362107189358
57.5 102.5 0.004759474962170532
57.5 107.5 0.002357743604180596
57.5 112.5 0.0015835591371362212
57.5 117.5 0.0011084913959953549
57.5 122.5 0.0010733011929478834
57.5 127.5 0.0014076081218988633
57.5 132.5 0.0019882464721821444
57.5 137.5 0.0033606643910335365
57.5 142.5 0.005392898617025021
57.5 147.5 0.006967660203399373
57.5 152.5 0.00727557448006475
57.5 157.5 0.00673012633282894
57.5 162.5 0.005208150051025795
57.5 167.5 0.003624590913889573
57.5 172.5 0.002269768096561917
57.5 177.5 0.0014076081218988633
57.5 182.5 8.621599746630538E-4
57.5 187.5 6.862089594256959E-4
57.5 192.5 4.310799873315269E-4
57.5 197.5 3.079142766653764E-4
57.5 202.5 1.6715346447549002E-4
57.5 207.5 7.038040609494317E-5
57.5 212.5 3.5190203047471584E-5
57.5 217.5 8.797550761867896E-6
57.5 262.5 8.797550761867896E-6
57.5 267.5 8.797550761867896E-6
57.5 272.5 8.797550761867896E-6
57.5 277.5 8.797550761867896E-6
57.5 282.5 2.6392652285603688E-5
57.5 287.5 2.6392652285603688E-5
57.5 292.5 8.797550761867896E-6
57.5 297.5 8.797550761867896E-6
57.5 302.5 8.797550761867896E-6
57.5 342.5 8.797550761867896E-6
57.5 347.5 8.797550761867896E-6
57.5 352.5 3.5190203047471584E-5
57.5 357.5 3.5190203047471584E-5
62.5 2.5 3.5190203047471584E-5
62.5 7.5 6.158285533307528E-5
62.5 12.5 8.797550761867895E-5
62.5 17.5 1.0557060914241475E-4
62.5 22.5 1.6715346447549002E-4
62.5 27.5 1.8474856599922583E-4
62.5 32.5 2.111412182848295E-4
62.5 37.5 2.7272407361790475E-4
62.5 42.5 3.6069958123658374E-4
62.5 47.5 5.806383502832812E-4
62.5 52.5 8.269697716155822E-4
62.5 57.5 0.0015571664848506176
62.5 62.5 0.00305275011436816
62.5 67.5 0.006686138579019601
62.5 72.5 0.014700707323081255
62.5 77.5 0.027668297146074532
62.5 82.5 0.0405303163599254
62.5 87.5 0.04092620614420945
62.5 92.5 0.028284125699405284
62.5 97.5 0.01467431467079565
62.5 102.5 0.00639581940387796
62.5 107.5 0.002850406446845198
62.5 112.5 0.0017243199493261075
62.5 117.5 0.0012140620051377697
62.5 122.5 0.001099693845233487
62.5 127.5 0.0014340007741844671
62.5 132.5 0.002120209733610163
62.5 137.5 0.0037741492768413273
62.5 142.5 0.006536580216067847
62.5 147.5 0.008683182601963614
62.5 152.5 0.010073195622338741
62.5 157.5 0.010785797234050041
62.5 162.5 0.010592251117288946
62.5 167.5 0.009378189112151178
62.5 172.5 0.006967660203399373
62.5 177.5 0.0038797198859837423
62.5 182.5 0.0018034979061829187
62.5 187.5 9.237428299961291E-4
62.5 192.5 6.77411408663828E-4
62.5 197.5 4.046873350459232E-4
62.5 202.5 2.3753387057043318E-4
62.5 207.5 9.677305838054686E-5
62.5 212.5 3.5190203047471584E-5
62.5 217.5 8.797550761867896E-6
62.5 257.5 8.797550761867896E-6
62.5 262.5 8.797550761867896E-6
62.5 267.5 3.5190203047471584E-5
62.5 272.5 3.5190203047471584E-5
62.5 277.5 3.5190203047471584E-5
62.5 282.5 3.5190203047471584E-5
62.5 287.5 3.5190203047471584E-5
62.5 292.5 3.5190203047471584E-5
62.5 297.5 3.5190203047471584E-5
62.5 302.5 8.797550761867896E-6
62.5 307.5 8.797550761867896E-6
62.5 347.5 8.797550761867896E-6
62.5 352.5 8.797550761867896E-6
62.5 357.5 3.5190203047471584E-5
67.5 2.5 2.6392652285603688E-5
67.5 7.5 3.5190203047471584E-5
67.5 12.5 3.5190203047471584E-5
67.5 17.5 7.038040609494317E-5
67.5 22.5 8.797550761867895E-5
67.5 27.5 9.677305838054686E-5
67.5 32.5 1.0557060914241475E-4
67.5 37.5 1.6715346447549002E-4
67.5 42.5 2.111412182848295E-4
67.5 47.5 3.3430692895098003E-4
67.5 52.5 5.0146039342647E-4
67.5 57.5 7.56589365520639E-4
67.5 62.5 0.0013724179188513918
67.5 67.5 0.00288559664989267
67.5 72.5 0.009123060140057008
67.5 77.5 0.019935250026392654
67.5 82.5 0.03294682760319527
67.5 87.5 0.035357356511947075
67.5 92.5 0.025565682513988105
67.5 97.5 0.013829749797656332
67.5 102.5 0.005392898617025021
67.5 107.5 0.0024281240102755394
67.5 112.5 0.0015483689340887498
67.5 117.5 0.0010557060914241476
67.5 122.5 9.237428299961291E-4
67.5 127.5 0.0011348840482809585
67.5 132.5 0.001777105253897315
67.5 137.5 0.0032199035788436497
67.5 142.5 0.005859168807404018
67.5 147.5 0.008287292817679558
67.5 152.5 0.010847380089383116
67.5 157.5 0.013433860013372278
67.5 162.5 0.01547489179012563
67.5 167.5 0.01668015624450153
67.5 172.5 0.015325333427173874
67.5 177.5 0.010715416827955097
67.5 182.5 0.004565928845409438
67.5 187.5 0.001768307703135447
67.5 192.5 8.093746700918465E-4
67.5 197.5 5.102579441883379E-4
67.5 202.5 2.9911672590350846E-4
67.5 207.5 1.2316571066615055E-4
67.5 212.5 7.038040609494317E-5
67.5 217.5 3.5190203047471584E-5
67.5 222.5 8.797550761867896E-6
67.5 252.5 8.797550761867896E-6
67.5 257.5 8.797550761867896E-6
67.5 262.5 3.5190203047471584E-5
67.5 267.5 3.5190203047471584E-5
67.5 272.5 4.398775380933948E-5
67.5 277.5 5.2785304571207376E-5
67.5 282.5 5.2785304571207376E-5
67.5 287.5 5.2785304571207376E-5
67.5 292.5 4.398775380933948E-5
67.5 297.5 3.5190203047471584E-5
67.5 302.5 3.5190203047471584E-5
67.5 307.5 8.797550761867896E-6
67.5 312.5 8.797550761867896E-6
67.5 352.5 8.797550761867896E-6
67.5 357.5 8.797550761867896E-6
72.5 2.5 8.797550761867896E-6
72.5 7.5 8.797550761867896E-6
72.5 12.5 8.797550761867896E-6
72.5 17.5 3.5190203047471584E-5
72.5 22.5 3.5190203047471584E-5
72.5 27.5 4.398775380933948E-5
72.5 32.5 5.2785304571207376E-5
72.5 37.5 7.917795685681106E-5
72.5 42.5 9.677305838054686E-5
72.5 47.5 1.8474856599922583E-4
72.5 52.5 2.7272407361790475E-4
72.5 57.5 4.398775380933948E-4
72.5 62.5 7.477918147587711E-4
72.5 67.5 0.0014515958757082028
72.5 72.5 0.003985290495126157
72.5 77.5 0.012237393109758243
72.5 82.5 0.0190994827040152
72.5 87.5 0.021641974874195023
72.5 92.5 0.0166889537952634
72.5 97.5 0.00885913361720097
72.5 102.5 0.0031847133757961785
72.5 107.5 0.0017067248478023719
72.5 112.5 0.0010645036421860154
72.5 117.5 8.093746700918465E-4
72.5 122.5 7.56589365520639E-4
72.5 127.5 8.533624239011859E-4
72.5 132.5 0.001187669352852166
72.5 137.5 0.0019882464721821444
72.5 142.5 0.0036157933631277054
72.5 147.5 0.006017524721117641
72.5 152.5 0.00915825034310448
72.5 157.5 0.013785762043846994
72.5 162.5 0.018905936587254108
72.5 167.5 0.024105289087518036
72.5 172.5 0.023463067881901677
72.5 177.5 0.016671358693739664
72.5 182.5 0.008604004645106801
72.5 187.5 0.002709645634655312
72.5 192.5 9.32540380757997E-4
72.5 197.5 5.630432487595453E-4
72.5 202.5 3.2550937818911216E-4
72.5 207.5 1.5835591371362212E-4
72.5 212.5 8.797550761867895E-5
72.5 217.5 3.5190203047471584E-5
72.5 222.5 8.797550761867896E-6
72.5 247.5 8.797550761867896E-6
72.5 252.5 8.797550761867896E-6
72.5 257.5 3.5190203047471584E-5
72.5 262.5 3.5190203047471584E-5
72.5 267.5 4.398775380933948E-5
72.5 272.5 6.158285533307528E-5
72.5 277.5 7.917795685681106E-5
72.5 282.5 8.797550761867895E-5
72.5 287.5 7.038040609494317E-5
72.5 292.5 6.158285533307528E-5
72.5 297.5 3.5190203047471584E-5
72.5 302.5 3.5190203047471584E-5
72.5 307.5 2.6392652285603688E-5
72.5 312.5 8.797550761867896E-6
72.5 317.5 8.797550761867896E-6
77.5 17.5 8.797550761867896E-6
77.5 22.5 8.797550761867896E-6
77.5 27.5 8.797550761867896E-6
77.5 32.5 2.6392652285603688E-5
77.5 37.5 3.5190203047471584E-5
77.5 42.5 3.5190203047471584E-5
77.5 47.5 9.677305838054686E-5
77.5 52.5 1.8474856599922583E-4
77.5 57.5 3.079142766653764E-4
77.5 62.5 5.454481472358095E-4
77.5 67.5 8.621599746630538E-4
77.5 72.5 0.001944258718372805
77.5 77.5 0.005392898617025021
77.5 82.5 0.010134778477671816
77.5 87.5 0.01166555231023683
77.5 92.5 0.008480838934440653
77.5 97.5 0.003633388464651441
77.5 102.5 0.0016275468909455607
77.5 107.5 8.885526269486575E-4
77.5 112.5 7.126016117112996E-4
77.5 117.5 6.598163071400922E-4
77.5 122.5 5.630432487595453E-4
77.5 127.5 6.510187563782243E-4
77.5 132.5 7.477918147587711E-4
77.5 137.5 0.0010733011929478834
77.5 142.5 0.0017859028046591828
77.5 147.5 0.002982369708273217
77.5 152.5 0.005859168807404018
77.5 157.5 0.011630362107189358
77.5 162.5 0.01859802231058873
77.5 167.5 0.025987964950557763
77.5 172.5 0.02620790371960446
77.5 177.5 0.018914734138015976
77.5 182.5 0.010337122145194777
77.5 187.5 0.0030967378681774995
77.5 192.5 9.589330330436007E-4
77.5 197.5 5.190554949502059E-4
77.5 202.5 3.079142766653764E-4
77.5 207.5 1.5835591371362212E-4
77.5 212.5 8.797550761867895E-5
77.5 217.5 3.5190203047471584E-5
77.5 222.5 8.797550761867896E-6
77.5 227.5 8.797550761867896E-6
77.5 247.5 8.797550761867896E-6
77.5 252.5 8.797550761867896E-6
77.5 257.5 3.5190203047471584E-5
77.5 262.5 3.5190203047471584E-5
77.5 267.5 5.2785304571207376E-5
77.5 272.5 7.038040609494317E-5
77.5 277.5 8.797550761867895E-5
77.5 282.5 8.797550761867895E-5
77.5 287.5 8.797550761867895E-5
77.5 292.5 6.158285533307528E-5
77.5 297.5 4.398775380933948E-5
77.5 302.5 3.5190203047471584E-5
77.5 307.5 2.6392652285603688E-5
77.5 312.5 8.797550761867896E-6
77.5 317.5 8.797550761867896E-6
82.5 27.5 8.797550761867896E-6
82.5 32.5 8.797550761867896E-6
82.5 37.5 8.797550761867896E-6
82.5 42.5 3.5190203047471584E-5
82.5 47.5 8.797550761867895E-5
82.5 52.5 1.2316571066615055E-4
82.5 57.5 2.3753387057043318E-4
82.5 62.5 4.046873350459232E-4
82.5 67.5 7.126016117112996E-4
82.5 72.5 0.0012140620051377697
82.5 77.5 0.0023313509518949923
82.5 82.5 0.003897314987507478
82.5 87.5 0.004372382728648344
82.5 92.5 0.00305275011436816
82.5 97.5 0.0016099517894218249
82.5 102.5 8.269697716155822E-4
82.5 107.5 6.510187563782243E-4
82.5 112.5 4.398775380933948E-4
82.5 117.5 3.6069958123658374E-4
82.5 122.5 3.3430692895098003E-4
82.5 127.5 3.4310447971284795E-4
82.5 132.5 4.22282436569659E-4
82.5 137.5 6.862089594256959E-4
82.5 142.5 8.621599746630538E-4
82.5 147.5 0.0014164056726607313
82.5 152.5 0.0025952774747510293
82.5 157.5 0.0068093042896857515
82.5 162.5 0.014058486117464897
82.5 167.5 0.0195657528943942
82.5 172.5 0.020498293275152197
82.5 177.5 0.015668437906886722
82.5 182.5 0.007838617728824295
82.5 187.5 0.002269768096561917
82.5 192.5 8.093746700918465E-4
82.5 197.5 4.398775380933948E-4
82.5 202.5 2.3753387057043318E-4
82.5 207.5 1.0557060914241475E-4
82.5 212.5 7.917795685681106E-5
82.5 217.5 3.5190203047471584E-5
82.5 222.5 8.797550761867896E-6
82.5 227.5 8.797550761867896E-6
82.5 247.5 8.797550761867896E-6
82.5 252.5 8.797550761867896E-6
82.5 257.5 3.5190203047471584E-5
82.5 262.5 3.5190203047471584E-5
82.5 267.5 4.398775380933948E-5
82.5 272.5 6.158285533307528E-5
82.5 277.5 7.038040609494317E-5
82.5 282.5 7.917795685681106E-5
82.5 287.5 7.038040609494317E-5
82.5 292.5 5.2785304571207376E-5
82.5 297.5 3.5190203047471584E-5
82.5 302.5 3.5190203047471584E-5
82.5 307.5 1.7595101523735792E-5
82.5 312.5 8.797550761867896E-6
87.5 37.5 8.797550761867896E-6
87.5 42.5 8.797550761867896E-6
87.5 47.5 3.5190203047471584E-5
87.5 52.5 8.797550761867895E-5
87.5 57.5 1.6715346447549002E-4
87.5 62.5 2.9911672590350846E-4
87.5 67.5 5.102579441883379E-4
87.5 72.5 7.741844670443749E-4
87.5 77.5 0.0012140620051377697
