# Table name/description: "Top8000 His"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 360.0 72 true
# List of table coordinates and values. (Value is last number on each line.)
12.5 52.5 3.4071550255536624E-5
12.5 57.5 3.4071550255536624E-5
12.5 62.5 1.0221465076660988E-4
12.5 67.5 2.385008517887564E-4
12.5 72.5 2.385008517887564E-4
12.5 77.5 2.0442930153321976E-4
12.5 82.5 1.0221465076660988E-4
12.5 87.5 1.0221465076660988E-4
12.5 92.5 3.4071550255536624E-5
12.5 97.5 3.4071550255536624E-5
12.5 102.5 3.4071550255536624E-5
12.5 107.5 3.4071550255536624E-5
12.5 257.5 3.4071550255536624E-5
12.5 262.5 3.4071550255536624E-5
12.5 267.5 3.4071550255536624E-5
12.5 272.5 3.4071550255536624E-5
17.5 42.5 3.4071550255536624E-5
17.5 47.5 1.0221465076660988E-4
17.5 52.5 2.385008517887564E-4
17.5 57.5 3.0664395229982965E-4
17.5 62.5 6.132879045996593E-4
17.5 67.5 8.17717206132879E-4
17.5 72.5 9.199318568994889E-4
17.5 77.5 7.155025553662692E-4
17.5 82.5 4.770017035775128E-4
17.5 87.5 2.72572402044293E-4
17.5 92.5 2.385008517887564E-4
17.5 97.5 1.0221465076660988E-4
17.5 102.5 6.814310051107325E-5
17.5 107.5 3.4071550255536624E-5
17.5 112.5 3.4071550255536624E-5
17.5 117.5 3.4071550255536624E-5
17.5 247.5 3.4071550255536624E-5
17.5 252.5 6.814310051107325E-5
17.5 257.5 1.0221465076660988E-4
17.5 262.5 1.0221465076660988E-4
17.5 267.5 2.0442930153321976E-4
17.5 272.5 2.385008517887564E-4
17.5 277.5 2.0442930153321976E-4
17.5 282.5 1.0221465076660988E-4
17.5 287.5 1.0221465076660988E-4
17.5 292.5 3.4071550255536624E-5
22.5 37.5 6.814310051107325E-5
22.5 42.5 2.385008517887564E-4
22.5 47.5 3.0664395229982965E-4
22.5 52.5 6.132879045996593E-4
22.5 57.5 0.0011243611584327087
22.5 62.5 0.0014991482112436116
22.5 67.5 0.0018057921635434412
22.5 72.5 0.001908006814310051
22.5 77.5 0.0017717206132879047
22.5 82.5 0.0012606473594548551
22.5 87.5 7.495741056218058E-4
22.5 92.5 4.088586030664395E-4
22.5 97.5 3.0664395229982965E-4
22.5 102.5 2.72572402044293E-4
22.5 107.5 2.385008517887564E-4
22.5 112.5 1.0221465076660988E-4
22.5 117.5 6.814310051107325E-5
22.5 122.5 3.4071550255536624E-5
22.5 237.5 3.4071550255536624E-5
22.5 242.5 1.0221465076660988E-4
22.5 247.5 2.0442930153321976E-4
22.5 252.5 2.72572402044293E-4
22.5 257.5 3.0664395229982965E-4
22.5 262.5 5.792163543441226E-4
22.5 267.5 7.495741056218058E-4
22.5 272.5 8.858603066439523E-4
22.5 277.5 7.495741056218058E-4
22.5 282.5 5.792163543441226E-4
22.5 287.5 3.747870528109029E-4
22.5 292.5 2.72572402044293E-4
22.5 297.5 1.0221465076660988E-4
22.5 302.5 3.4071550255536624E-5
27.5 27.5 3.4071550255536624E-5
27.5 32.5 1.0221465076660988E-4
27.5 37.5 2.72572402044293E-4
27.5 42.5 5.45144804088586E-4
27.5 47.5 9.540034071550255E-4
27.5 52.5 0.0014310051107325383
27.5 57.5 0.0020442930153321977
27.5 62.5 0.003475298126064736
27.5 67.5 0.004906303236797274
27.5 72.5 0.00545144804088586
27.5 77.5 0.004429301533219762
27.5 82.5 0.0026235093696763204
27.5 87.5 0.0016013628620102215
27.5 92.5 0.0011243611584327087
27.5 97.5 9.540034071550255E-4
27.5 102.5 7.495741056218058E-4
27.5 107.5 5.792163543441226E-4
27.5 112.5 3.747870528109029E-4
27.5 117.5 2.72572402044293E-4
27.5 122.5 1.362862010221465E-4
27.5 127.5 6.814310051107325E-5
27.5 132.5 3.4071550255536624E-5
27.5 212.5 3.4071550255536624E-5
27.5 217.5 3.4071550255536624E-5
27.5 222.5 1.0221465076660988E-4
27.5 227.5 1.0221465076660988E-4
27.5 232.5 1.0221465076660988E-4
27.5 237.5 2.385008517887564E-4
27.5 242.5 2.72572402044293E-4
27.5 247.5 4.770017035775128E-4
27.5 252.5 8.858603066439523E-4
27.5 257.5 0.001192504258943782
27.5 262.5 0.0015672913117546847
27.5 267.5 0.001908006814310051
27.5 272.5 0.0020783645655877343
27.5 277.5 0.0020783645655877343
27.5 282.5 0.001908006814310051
27.5 287.5 0.0014310051107325383
27.5 292.5 9.540034071550255E-4
27.5 297.5 4.770017035775128E-4
27.5 302.5 2.72572402044293E-4
27.5 307.5 1.0221465076660988E-4
27.5 312.5 3.4071550255536624E-5
27.5 317.5 3.4071550255536624E-5
27.5 322.5 6.814310051107325E-5
27.5 327.5 6.814310051107325E-5
27.5 332.5 3.4071550255536624E-5
27.5 337.5 3.4071550255536624E-5
27.5 342.5 3.4071550255536624E-5
32.5 2.5 3.4071550255536624E-5
32.5 22.5 3.4071550255536624E-5
32.5 27.5 2.0442930153321976E-4
32.5 32.5 3.0664395229982965E-4
32.5 37.5 6.814310051107325E-4
32.5 42.5 0.001192504258943782
32.5 47.5 0.0018057921635434412
32.5 52.5 0.003202725724020443
32.5 57.5 0.006541737649063032
32.5 62.5 0.011379897785349233
32.5 67.5 0.015468483816013628
32.5 72.5 0.016490630323679728
32.5 77.5 0.01465076660988075
32.5 82.5 0.009574105621805792
32.5 87.5 0.004497444633730835
32.5 92.5 0.00282793867120954
32.5 97.5 0.0024190800681431006
