# Table name/description: "Top8000 Leu (raw)"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 360.0 72 true
# List of table coordinates and values. (Value is last number on each line.)
27.5 157.5 1.048126473927854E-4
27.5 162.5 1.048126473927854E-4
27.5 167.5 9.607826011005329E-5
27.5 172.5 8.734387282732117E-5
27.5 177.5 5.24063236963927E-5
27.5 182.5 3.493754913092847E-5
27.5 187.5 8.734387282732117E-6
27.5 357.5 8.734387282732117E-6
32.5 2.5 3.493754913092847E-5
32.5 7.5 8.734387282732117E-5
32.5 12.5 1.1354703467551752E-4
32.5 17.5 1.9215652022010657E-4
32.5 22.5 2.3582845663376714E-4
32.5 27.5 2.882347803301598E-4
32.5 32.5 3.144379421783562E-4
32.5 37.5 3.930474277229452E-4
32.5 42.5 5.153288496811949E-4
32.5 47.5 7.860948554458904E-4
32.5 52.5 0.0010131889247969254
32.5 57.5 0.0013975019652371387
32.5 62.5 0.0015896584854572452
32.5 67.5 0.0014761114507817277
32.5 72.5 0.0011005327976242466
32.5 77.5 8.035636300113547E-4
32.5 82.5 4.803913005502664E-4
32.5 87.5 2.7950039304742774E-4
32.5 92.5 1.572189710891781E-4
32.5 97.5 8.734387282732117E-5
32.5 102.5 6.114071097912482E-5
32.5 107.5 6.114071097912482E-5
32.5 112.5 5.24063236963927E-5
32.5 117.5 6.987509826185693E-5
32.5 122.5 8.734387282732117E-5
32.5 127.5 1.2228142195824964E-4
32.5 132.5 1.7468774565464234E-4
32.5 137.5 1.9215652022010657E-4
32.5 142.5 1.9215652022010657E-4
32.5 147.5 1.9215652022010657E-4
32.5 152.5 1.9215652022010657E-4
32.5 157.5 1.7468774565464234E-4
32.5 162.5 1.7468774565464234E-4
32.5 167.5 1.572189710891781E-4
32.5 172.5 1.048126473927854E-4
32.5 177.5 8.734387282732117E-5
32.5 182.5 5.24063236963927E-5
32.5 187.5 2.620316184819635E-5
32.5 192.5 8.734387282732117E-6
32.5 352.5 8.734387282732117E-6
32.5 357.5 2.620316184819635E-5
37.5 2.5 7.860948554458905E-5
37.5 7.5 9.607826011005329E-5
37.5 12.5 1.7468774565464234E-4
37.5 17.5 2.183596820683029E-4
37.5 22.5 2.7950039304742774E-4
37.5 27.5 3.057035548956241E-4
37.5 32.5 3.668442658747489E-4
37.5 37.5 4.541881387020701E-4
37.5 42.5 7.162197571840335E-4
37.5 47.5 9.78251375665997E-4
37.5 52.5 0.001738143069263691
37.5 57.5 0.002480565988295921
37.5 62.5 0.003249192069176347
37.5 67.5 0.0033278015547209363
37.5 72.5 0.0025941130229714384
37.5 77.5 0.0017818150056773518
37.5 82.5 9.78251375665997E-4
37.5 87.5 5.852039479430518E-4
37.5 92.5 3.231723294610883E-4
37.5 97.5 2.183596820683029E-4
37.5 102.5 1.9215652022010657E-4
37.5 107.5 1.7468774565464234E-4
37.5 112.5 1.7468774565464234E-4
37.5 117.5 1.9215652022010657E-4
37.5 122.5 2.183596820683029E-4
37.5 127.5 2.7950039304742774E-4
37.5 132.5 3.057035548956241E-4
37.5 137.5 3.930474277229452E-4
37.5 142.5 4.105162022884095E-4
37.5 147.5 4.105162022884095E-4
37.5 152.5 3.5810987859201675E-4
37.5 157.5 2.9696916761289195E-4
37.5 162.5 2.4456284391649927E-4
37.5 167.5 1.9215652022010657E-4
37.5 172.5 1.7468774565464234E-4
37.5 177.5 1.572189710891781E-4
37.5 182.5 9.607826011005329E-5
37.5 187.5 6.987509826185693E-5
37.5 192.5 3.493754913092847E-5
37.5 197.5 8.734387282732117E-6
37.5 347.5 8.734387282732117E-6
37.5 352.5 8.734387282732117E-6
37.5 357.5 3.493754913092847E-5
42.5 2.5 8.734387282732117E-5
42.5 7.5 1.1354703467551752E-4
42.5 12.5 1.7468774565464234E-4
42.5 17.5 2.2709406935103504E-4
42.5 22.5 2.882347803301598E-4
42.5 27.5 3.057035548956241E-4
42.5 32.5 3.8431304044021314E-4
42.5 37.5 4.891256878329985E-4
42.5 42.5 7.860948554458904E-4
42.5 47.5 0.001275220543278889
42.5 52.5 0.0023670189536204034
42.5 57.5 0.00420997467027688
42.5 62.5 0.006061664774216088
42.5 67.5 0.007135994409992139
42.5 72.5 0.00660319678574548
42.5 77.5 0.005022272687570967
42.5 82.5 0.00284741025417067
42.5 87.5 0.0015896584854572452
42.5 92.5 9.345794392523365E-4
42.5 97.5 6.900165953358372E-4
42.5 102.5 4.891256878329985E-4
42.5 107.5 4.192505895711416E-4
42.5 112.5 3.8431304044021314E-4
42.5 117.5 3.8431304044021314E-4
42.5 122.5 4.0178181500567735E-4
42.5 127.5 4.891256878329985E-4
42.5 132.5 7.598916935976941E-4
42.5 137.5 8.559699537077474E-4
42.5 142.5 9.695169883832649E-4
42.5 147.5 9.695169883832649E-4
42.5 152.5 8.29766791859551E-4
42.5 157.5 7.074853699013014E-4
42.5 162.5 4.803913005502664E-4
42.5 167.5 3.319067167438204E-4
42.5 172.5 2.882347803301598E-4
42.5 177.5 2.2709406935103504E-4
42.5 182.5 1.9215652022010657E-4
42.5 187.5 1.4848458380644597E-4
42.5 192.5 8.734387282732117E-5
42.5 197.5 3.493754913092847E-5
42.5 202.5 8.734387282732117E-6
42.5 347.5 8.734387282732117E-6
42.5 352.5 3.493754913092847E-5
42.5 357.5 4.3671936413660584E-5
47.5 2.5 8.734387282732117E-5
47.5 7.5 1.1354703467551752E-4
47.5 12.5 1.7468774565464234E-4
47.5 17.5 2.183596820683029E-4
47.5 22.5 2.7950039304742774E-4
47.5 27.5 3.057035548956241E-4
47.5 32.5 3.8431304044021314E-4
47.5 37.5 4.891256878329985E-4
47.5 42.5 7.860948554458904E-4
47.5 47.5 0.001432439514368067
47.5 52.5 0.00284741025417067
47.5 57.5 0.005546335924534894
47.5 62.5 0.00866451218447026
47.5 67.5 0.011311031531138091
47.5 72.5 0.013328674993449209
47.5 77.5 0.013975019652371386
47.5 82.5 0.012490173814306926
47.5 87.5 0.008280199144030047
47.5 92.5 0.0037907240807057386
47.5 97.5 0.001973971525897458
47.5 102.5 0.0012315486068652285
47.5 107.5 9.695169883832649E-4
47.5 112.5 7.860948554458904E-4
47.5 117.5 7.249541444667657E-4
47.5 122.5 7.598916935976941E-4
47.5 127.5 9.083762774041402E-4
47.5 132.5 0.0012053454450170321
47.5 137.5 0.00165079919643637
47.5 142.5 0.0020525810114420473
47.5 147.5 0.002192331207965761
47.5 152.5 0.002008909075028387
47.5 157.5 0.0015110489999126562
47.5 162.5 0.0010044545375141934
47.5 167.5 7.773604681631584E-4
47.5 172.5 5.415320115293912E-4
47.5 177.5 3.930474277229452E-4
47.5 182.5 2.9696916761289195E-4
47.5 187.5 2.183596820683029E-4
47.5 192.5 1.7468774565464234E-4
47.5 197.5 9.607826011005329E-5
47.5 202.5 3.493754913092847E-5
47.5 207.5 8.734387282732117E-6
47.5 342.5 8.734387282732117E-6
47.5 347.5 8.734387282732117E-6
47.5 352.5 3.493754913092847E-5
47.5 357.5 5.24063236963927E-5
52.5 2.5 8.734387282732117E-5
52.5 7.5 1.048126473927854E-4
52.5 12.5 1.7468774565464234E-4
52.5 17.5 1.9215652022010657E-4
52.5 22.5 2.4456284391649927E-4
52.5 27.5 2.882347803301598E-4
52.5 32.5 3.231723294610883E-4
52.5 37.5 4.192505895711416E-4
52.5 42.5 7.598916935976941E-4
52.5 47.5 0.0012140798322997641
52.5 52.5 0.002550441086557778
52.5 57.5 0.005275569918770198
52.5 62.5 0.009232247357847848
52.5 67.5 0.013887675779544065
52.5 72.5 0.01915451131103153
52.5 77.5 0.024194252773167963
52.5 82.5 0.026814568957987596
52.5 87.5 0.022919032229889072
52.5 92.5 0.015162896322822954
52.5 97.5 0.0066293999475936765
52.5 102.5 0.002908550965149795
52.5 107.5 0.0018604244912219408
52.5 112.5 0.0012315486068652285
52.5 117.5 9.78251375665997E-4
52.5 122.5 9.78251375665997E-4
52.5 127.5 0.001275220543278889
52.5 132.5 0.0019128308149183335
52.5 137.5 0.0027251288322124203
52.5 142.5 0.004122630797449559
52.5 147.5 0.005162022884094681
52.5 152.5 0.004961131976591842
52.5 157.5 0.0037907240807057386
52.5 162.5 0.0025155035374268496
52.5 167.5 0.0017468774565464233
52.5 172.5 0.001048126473927854
52.5 177.5 7.860948554458904E-4
52.5 182.5 5.502663988121233E-4
52.5 187.5 3.8431304044021314E-4
52.5 192.5 2.707660057646956E-4
52.5 197.5 1.7468774565464234E-4
52.5 202.5 8.734387282732117E-5
52.5 207.5 3.493754913092847E-5
52.5 212.5 8.734387282732117E-6
52.5 277.5 8.734387282732117E-6
52.5 282.5 8.734387282732117E-6
52.5 287.5 8.734387282732117E-6
52.5 342.5 8.734387282732117E-6
52.5 347.5 8.734387282732117E-6
52.5 352.5 3.493754913092847E-5
52.5 357.5 4.3671936413660584E-5
57.5 2.5 6.987509826185693E-5
57.5 7.5 8.734387282732117E-5
57.5 12.5 1.1354703467551752E-4
57.5 17.5 1.7468774565464234E-4
57.5 22.5 1.9215652022010657E-4
57.5 27.5 2.3582845663376714E-4
57.5 32.5 2.7950039304742774E-4
57.5 37.5 3.319067167438204E-4
57.5 42.5 5.153288496811949E-4
57.5 47.5 9.083762774041402E-4
57.5 52.5 0.0017730806183946196
57.5 57.5 0.003458817363961918
57.5 62.5 0.007214603895536728
57.5 67.5 0.013014237051270854
57.5 72.5 0.02146038955367281
57.5 77.5 0.03281509302122456
57.5 82.5 0.04156694907852214
57.5 87.5 0.03953183684164556
57.5 92.5 0.026832037732553063
57.5 97.5 0.014804786444230937
57.5 102.5 0.005974320901388767
57.5 107.5 0.00284741025417067
57.5 112.5 0.0018429557166564766
57.5 117.5 0.0012839549305616212
57.5 122.5 0.0012140798322997641
57.5 127.5 0.0016333304218709057
57.5 132.5 0.0023408157917722073
57.5 137.5 0.004148833959297755
57.5 142.5 0.006751681369551926
57.5 147.5 0.008900340641104027
57.5 152.5 0.009424403878067953
57.5 157.5 0.00854223076251201
57.5 162.5 0.006550790462049087
57.5 167.5 0.004515678225172504
57.5 172.5 0.002698925670364224
57.5 177.5 0.0016071272600227094
57.5 182.5 9.695169883832649E-4
57.5 187.5 7.162197571840335E-4
57.5 192.5 4.105162022884095E-4
57.5 197.5 2.7950039304742774E-4
57.5 202.5 1.659533583719102E-4
57.5 207.5 6.987509826185693E-5
57.5 212.5 3.493754913092847E-5
57.5 217.5 8.734387282732117E-6
57.5 262.5 8.734387282732117E-6
57.5 267.5 8.734387282732117E-6
57.5 272.5 8.734387282732117E-6
57.5 277.5 8.734387282732117E-6
57.5 282.5 2.620316184819635E-5
57.5 287.5 2.620316184819635E-5
57.5 292.5 8.734387282732117E-6
57.5 297.5 8.734387282732117E-6
57.5 302.5 8.734387282732117E-6
57.5 342.5 8.734387282732117E-6
57.5 347.5 8.734387282732117E-6
57.5 352.5 3.493754913092847E-5
57.5 357.5 3.493754913092847E-5
62.5 2.5 3.493754913092847E-5
62.5 7.5 6.114071097912482E-5
62.5 12.5 8.734387282732117E-5
62.5 17.5 1.048126473927854E-4
62.5 22.5 1.659533583719102E-4
62.5 27.5 1.7468774565464234E-4
62.5 32.5 1.9215652022010657E-4
62.5 37.5 2.4456284391649927E-4
62.5 42.5 3.231723294610883E-4
62.5 47.5 5.590007860948555E-4
62.5 52.5 9.345794392523365E-4
62.5 57.5 0.0018080181675255481
62.5 62.5 0.003738317757009346
62.5 67.5 0.008446152502401957
62.5 72.5 0.019163245698314263
62.5 77.5 0.033540047165691325
62.5 82.5 0.046868722159140536
62.5 87.5 0.047261769586863484
62.5 92.5 0.03423006376102716
62.5 97.5 0.019137042536466066
62.5 102.5 0.008070573849244476
62.5 107.5 0.003458817363961918
62.5 112.5 0.002017643462311119
62.5 117.5 0.0013975019652371387
62.5 122.5 0.0012664861559961568
62.5 127.5 0.00165079919643637
62.5 132.5 0.0025067691501441175
62.5 137.5 0.004707834745392611
62.5 142.5 0.008315136693160976
62.5 147.5 0.011127609398200716
62.5 152.5 0.012935627565726264
62.5 157.5 0.013739191195737618
62.5 162.5 0.013520831513669316
62.5 167.5 0.011913704253646606
62.5 172.5 0.008900340641104027
62.5 177.5 0.004838850554633592
62.5 182.5 0.0021486592715521005
62.5 187.5 0.001048126473927854
62.5 192.5 6.987509826185693E-4
62.5 197.5 3.8431304044021314E-4
62.5 202.5 2.183596820683029E-4
62.5 207.5 9.607826011005329E-5
62.5 212.5 3.493754913092847E-5
62.5 217.5 8.734387282732117E-6
62.5 257.5 8.734387282732117E-6
62.5 262.5 8.734387282732117E-6
62.5 267.5 3.493754913092847E-5
62.5 272.5 3.493754913092847E-5
62.5 277.5 3.493754913092847E-5
62.5 282.5 3.493754913092847E-5
62.5 287.5 3.493754913092847E-5
62.5 292.5 3.493754913092847E-5
62.5 297.5 3.493754913092847E-5
62.5 302.5 8.734387282732117E-6
62.5 307.5 8.734387282732117E-6
62.5 347.5 8.734387282732117E-6
62.5 352.5 8.734387282732117E-6
62.5 357.5 3.493754913092847E-5
67.5 2.5 2.620316184819635E-5
67.5 7.5 3.493754913092847E-5
67.5 12.5 3.493754913092847E-5
67.5 17.5 6.987509826185693E-5
67.5 22.5 8.734387282732117E-5
67.5 27.5 9.607826011005329E-5
67.5 32.5 1.048126473927854E-4
67.5 37.5 1.659533583719102E-4
67.5 42.5 1.9215652022010657E-4
67.5 47.5 2.9696916761289195E-4
67.5 52.5 4.6292252598480215E-4
67.5 57.5 8.29766791859551E-4
67.5 62.5 0.001580924098174513
67.5 67.5 0.003511223687658311
67.5 72.5 0.011599266311468251
67.5 77.5 0.025399598218184993
67.5 82.5 0.03913005502663988
67.5 87.5 0.04162808978950126
67.5 92.5 0.03144379421783562
67.5 97.5 0.018176259935365535
67.5 102.5 0.006751681369551926
67.5 107.5 0.002908550965149795
67.5 112.5 0.001799283780242816
67.5 117.5 0.0011966110577343
67.5 122.5 0.001048126473927854
67.5 127.5 0.0013276268669752816
67.5 132.5 0.00210498733513844
67.5 137.5 0.003982880600925845
67.5 142.5 0.007310682155646782
67.5 147.5 0.010664686872215914
67.5 152.5 0.013852738230413136
67.5 157.5 0.0174600401781815
67.5 162.5 0.020132762686697527
67.5 167.5 0.02162634291204472
67.5 172.5 0.019949340553760155
67.5 177.5 0.013686784872041226
67.5 182.5 0.005790898768451393
67.5 187.5 0.002078784173290244
67.5 192.5 9.258450519696043E-4
67.5 197.5 4.891256878329985E-4
67.5 202.5 2.707660057646956E-4
67.5 207.5 1.2228142195824964E-4
67.5 212.5 6.987509826185693E-5
67.5 217.5 3.493754913092847E-5
67.5 222.5 8.734387282732117E-6
67.5 252.5 8.734387282732117E-6
67.5 257.5 8.734387282732117E-6
67.5 262.5 3.493754913092847E-5
67.5 267.5 3.493754913092847E-5
67.5 272.5 4.3671936413660584E-5
67.5 277.5 5.24063236963927E-5
67.5 282.5 5.24063236963927E-5
67.5 287.5 5.24063236963927E-5
67.5 292.5 4.3671936413660584E-5
67.5 297.5 3.493754913092847E-5
67.5 302.5 3.493754913092847E-5
67.5 307.5 8.734387282732117E-6
67.5 312.5 8.734387282732117E-6
67.5 352.5 8.734387282732117E-6
67.5 357.5 8.734387282732117E-6
72.5 2.5 8.734387282732117E-6
72.5 7.5 8.734387282732117E-6
72.5 12.5 8.734387282732117E-6
72.5 17.5 3.493754913092847E-5
72.5 22.5 3.493754913092847E-5
72.5 27.5 4.3671936413660584E-5
72.5 32.5 5.24063236963927E-5
72.5 37.5 7.860948554458905E-5
72.5 42.5 9.607826011005329E-5
72.5 47.5 1.7468774565464234E-4
72.5 52.5 2.4456284391649927E-4
72.5 57.5 4.105162022884095E-4
72.5 62.5 8.122980172940868E-4
72.5 67.5 0.0016682679710018342
72.5 72.5 0.00507467901126736
72.5 77.5 0.01559961568695956
72.5 82.5 0.024395143680670802
72.5 87.5 0.027216350772993274
72.5 92.5 0.02163507729932745
72.5 97.5 0.011293562756572626
72.5 102.5 0.003947943051794916
72.5 107.5 0.0019914403004629225
72.5 112.5 0.0012053454450170321
72.5 117.5 9.258450519696043E-4
72.5 122.5 8.29766791859551E-4
72.5 127.5 9.695169883832649E-4
72.5 132.5 0.0013800331906716743
72.5 137.5 0.0023408157917722073
72.5 142.5 0.004480740676041576
72.5 147.5 0.007520307450432352
72.5 152.5 0.01163420386059918
72.5 157.5 0.018001572189710893
72.5 162.5 0.0241767839986025
72.5 167.5 0.02984540134509564
72.5 172.5 0.029207791073456196
72.5 177.5 0.021617608524761987
72.5 182.5 0.011040265525373395
72.5 187.5 0.0032753952310245436
72.5 192.5 0.001056860861210586
72.5 197.5 5.502663988121233E-4
72.5 202.5 2.882347803301598E-4
72.5 207.5 1.572189710891781E-4
72.5 212.5 8.734387282732117E-5
72.5 217.5 3.493754913092847E-5
72.5 222.5 8.734387282732117E-6
72.5 247.5 8.734387282732117E-6
72.5 252.5 8.734387282732117E-6
72.5 257.5 3.493754913092847E-5
72.5 262.5 3.493754913092847E-5
72.5 267.5 4.3671936413660584E-5
72.5 272.5 6.114071097912482E-5
72.5 277.5 7.860948554458905E-5
72.5 282.5 8.734387282732117E-5
72.5 287.5 6.987509826185693E-5
72.5 292.5 6.114071097912482E-5
72.5 297.5 3.493754913092847E-5
72.5 302.5 3.493754913092847E-5
72.5 307.5 2.620316184819635E-5
72.5 312.5 8.734387282732117E-6
72.5 317.5 8.734387282732117E-6
77.5 17.5 8.734387282732117E-6
77.5 22.5 8.734387282732117E-6
77.5 27.5 8.734387282732117E-6
77.5 32.5 2.620316184819635E-5
77.5 37.5 3.493754913092847E-5
77.5 42.5 3.493754913092847E-5
77.5 47.5 9.607826011005329E-5
77.5 52.5 1.7468774565464234E-4
77.5 57.5 2.7950039304742774E-4
77.5 62.5 5.153288496811949E-4
77.5 67.5 9.78251375665997E-4
77.5 72.5 0.0022971438553585468
77.5 77.5 0.006751681369551926
77.5 82.5 0.013022971438553585
77.5 87.5 0.01485719276792733
77.5 92.5 0.01089178094156695
77.5 97.5 0.004515678225172504
77.5 102.5 0.001877893265787405
77.5 107.5 0.0010131889247969254
77.5 112.5 7.860948554458904E-4
77.5 117.5 6.463446589221766E-4
77.5 122.5 5.502663988121233E-4
77.5 127.5 6.288758843567124E-4
77.5 132.5 8.122980172940868E-4
77.5 137.5 0.0012140798322997641
77.5 142.5 0.0021224561097039044
77.5 147.5 0.0036335051096165606
77.5 152.5 0.007301947768364049
77.5 157.5 0.014804786444230937
77.5 162.5 0.023818674120010482
77.5 167.5 0.03186304480740676
77.5 172.5 0.03210760765132326
77.5 177.5 0.024194252773167963
77.5 182.5 0.013250065507904621
77.5 187.5 0.0037907240807057386
77.5 192.5 0.0011005327976242466
77.5 197.5 4.891256878329985E-4
77.5 202.5 2.7950039304742774E-4
77.5 207.5 1.572189710891781E-4
77.5 212.5 8.734387282732117E-5
77.5 217.5 3.493754913092847E-5
77.5 222.5 8.734387282732117E-6
77.5 227.5 8.734387282732117E-6
77.5 247.5 8.734387282732117E-6
77.5 252.5 8.734387282732117E-6
77.5 257.5 3.493754913092847E-5
77.5 262.5 3.493754913092847E-5
77.5 267.5 5.24063236963927E-5
77.5 272.5 6.987509826185693E-5
77.5 277.5 8.734387282732117E-5
77.5 282.5 8.734387282732117E-5
77.5 287.5 8.734387282732117E-5
77.5 292.5 6.114071097912482E-5
77.5 297.5 4.3671936413660584E-5
77.5 302.5 3.493754913092847E-5
77.5 307.5 2.620316184819635E-5
77.5 312.5 8.734387282732117E-6
77.5 317.5 8.734387282732117E-6
82.5 27.5 8.734387282732117E-6
82.5 32.5 8.734387282732117E-6
82.5 37.5 8.734387282732117E-6
82.5 42.5 3.493754913092847E-5
82.5 47.5 8.734387282732117E-5
82.5 52.5 1.2228142195824964E-4
82.5 57.5 2.183596820683029E-4
82.5 62.5 3.8431304044021314E-4
82.5 67.5 7.686260808804263E-4
82.5 72.5 0.0014149707398026028
82.5 77.5 0.002803738317757009
82.5 82.5 0.004899991265612717
82.5 87.5 0.005537601537252162
82.5 92.5 0.003738317757009346
82.5 97.5 0.0018516901039392086
82.5 102.5 9.345794392523365E-4
82.5 107.5 6.288758843567124E-4
82.5 112.5 4.105162022884095E-4
82.5 117.5 3.231723294610883E-4
82.5 122.5 2.9696916761289195E-4
82.5 127.5 3.057035548956241E-4
82.5 132.5 4.0178181500567735E-4
82.5 137.5 7.074853699013014E-4
82.5 142.5 9.78251375665997E-4
82.5 147.5 0.001642064809153638
82.5 152.5 0.003161848196349026
82.5 157.5 0.008673246571752991
82.5 162.5 0.018464494715695695
82.5 167.5 0.024971613241331122
82.5 172.5 0.025976067778845313
82.5 177.5 0.020368591143331297
82.5 182.5 0.010088217311555594
82.5 187.5 0.002698925670364224
82.5 192.5 9.258450519696043E-4
82.5 197.5 4.105162022884095E-4
82.5 202.5 2.183596820683029E-4
82.5 207.5 1.048126473927854E-4
82.5 212.5 7.860948554458905E-5
82.5 217.5 3.493754913092847E-5
82.5 222.5 8.734387282732117E-6
82.5 227.5 8.734387282732117E-6
82.5 247.5 8.734387282732117E-6
82.5 252.5 8.734387282732117E-6
82.5 257.5 3.493754913092847E-5
82.5 262.5 3.493754913092847E-5
82.5 267.5 4.3671936413660584E-5
82.5 272.5 6.114071097912482E-5
82.5 277.5 6.987509826185693E-5
82.5 282.5 7.860948554458905E-5
82.5 287.5 6.987509826185693E-5
82.5 292.5 5.24063236963927E-5
82.5 297.5 3.493754913092847E-5
82.5 302.5 3.493754913092847E-5
82.5 307.5 1.7468774565464234E-5
82.5 312.5 8.734387282732117E-6
87.5 37.5 8.734387282732117E-6
87.5 42.5 8.734387282732117E-6
87.5 47.5 3.493754913092847E-5
87.5 52.5 8.734387282732117E-5
87.5 57.5 1.659533583719102E-4
87.5 62.5 2.707660057646956E-4
87.5 67.5 4.803913005502664E-4
87.5 72.5 8.559699537077474E-4
87.5 77.5 0.0013975019652371387
87.5 82.5 0.001947768364049262
87.5 87.5 0.0019827059131801903
87.5 92.5 0.0014761114507817277
87.5 97.5 9.083762774041402E-4
87.5 102.5 4.891256878329985E-4
87.5 107.5 2.9696916761289195E-4
87.5 112.5 1.9215652022010657E-4
87.5 117.5 1.048126473927854E-4
