# Table name/description: "Top8000 Asp"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 180.0 36 true
# List of table coordinates and values. (Value is last number on each line.)
27.5 112.5 1.5438163139280302E-4
27.5 117.5 1.403469376298209E-4
27.5 122.5 7.017346881491046E-5
27.5 127.5 7.017346881491046E-5
27.5 132.5 7.017346881491046E-5
27.5 137.5 5.613877505192837E-5
27.5 142.5 5.613877505192837E-5
27.5 147.5 5.613877505192837E-5
27.5 152.5 7.017346881491046E-5
27.5 157.5 7.017346881491046E-5
27.5 162.5 7.017346881491046E-5
27.5 167.5 7.017346881491046E-5
27.5 172.5 7.017346881491046E-5
27.5 177.5 1.403469376298209E-4
32.5 2.5 0.0010245326446976927
32.5 7.5 0.0010526020322236568
32.5 12.5 0.0011227755010385673
32.5 17.5 0.0012631224386683883
32.5 22.5 0.0013332959074832988
32.5 27.5 0.001361365295009263
32.5 32.5 0.0014596081513501375
32.5 37.5 0.0015017122326390839
32.5 42.5 0.0014455734575871554
32.5 47.5 0.0011789142760904956
32.5 52.5 9.12255094593836E-4
32.5 57.5 7.71908156964015E-4
32.5 62.5 6.596306068601583E-4
32.5 67.5 5.473530567563016E-4
32.5 72.5 4.771795879413911E-4
32.5 77.5 4.63144894178409E-4
32.5 82.5 4.4911020041542694E-4
32.5 87.5 4.4911020041542694E-4
32.5 92.5 4.63144894178409E-4
32.5 97.5 4.63144894178409E-4
32.5 102.5 4.3507550665244487E-4
32.5 107.5 4.4911020041542694E-4
32.5 112.5 4.63144894178409E-4
32.5 117.5 4.771795879413911E-4
32.5 122.5 4.63144894178409E-4
32.5 127.5 3.368326503115702E-4
32.5 132.5 2.1052040644473137E-4
32.5 137.5 1.684163251557851E-4
32.5 142.5 1.2631224386683884E-4
32.5 147.5 1.2631224386683884E-4
32.5 152.5 1.684163251557851E-4
32.5 157.5 2.6665918149665975E-4
32.5 162.5 4.4911020041542694E-4
32.5 167.5 5.333183629933195E-4
32.5 172.5 7.017346881491046E-4
32.5 177.5 8.841857070678718E-4
37.5 2.5 0.004547240779206198
37.5 7.5 0.004519171391680233
37.5 12.5 0.004617414248021108
37.5 17.5 0.0046875877168360185
37.5 22.5 0.004785830573176894
37.5 27.5 0.004926177510806714
37.5 32.5 0.004617414248021108
37.5 37.5 0.004547240779206198
37.5 42.5 0.004350755066524449
37.5 47.5 0.003494638746982541
37.5 52.5 0.0025543142648627405
37.5 57.5 0.0020490652893953853
37.5 62.5 0.0018946836580025824
37.5 67.5 0.0016420591702689046
37.5 72.5 0.0014175040700611912
37.5 77.5 0.0011789142760904956
37.5 82.5 0.0011368101948015495
37.5 87.5 0.0012350530511424241
37.5 92.5 0.0013052265199573346
37.5 97.5 0.0013052265199573346
37.5 102.5 0.0012911918261943524
37.5 107.5 0.0013332959074832988
37.5 112.5 0.0014736428451131197
37.5 117.5 0.001529781620165048
37.5 122.5 0.0015157469264020658
37.5 127.5 0.0014736428451131197
37.5 132.5 0.0012911918261943524
37.5 137.5 0.0010385673384606749
37.5 142.5 9.824285634087463E-4
37.5 147.5 9.824285634087463E-4
37.5 152.5 0.0010526020322236568
37.5 157.5 0.0013192612137203166
37.5 162.5 0.0015999550889799585
37.5 167.5 0.00214730814573626
37.5 172.5 0.0029613203839892214
37.5 177.5 0.004070061191264807
42.5 2.5 0.020476618200190873
42.5 7.5 0.01911525290518161
42.5 12.5 0.01764161006006849
42.5 17.5 0.01738898557233481
42.5 22.5 0.01730477740975692
42.5 27.5 0.017010048840734295
42.5 32.5 0.016069724358614496
42.5 37.5 0.01515746926402066
42.5 42.5 0.014806601919946106
42.5 47.5 0.01348734070622579
42.5 52.5 0.009922528490428338
42.5 57.5 0.007298040756750688
42.5 62.5 0.006301577499578959
42.5 67.5 0.005375287711222141
42.5 72.5 0.004547240779206198
42.5 77.5 0.003789367316005165
42.5 82.5 0.0034384999719306126
42.5 87.5 0.0034525346656935946
42.5 92.5 0.0035367428282714873
42.5 97.5 0.003929714253634985
42.5 102.5 0.004926177510806714
42.5 107.5 0.0059086060742154604
42.5 112.5 0.006343681580867905
42.5 117.5 0.006399820355919834
42.5 122.5 0.006582271374838601
42.5 127.5 0.006498063212260708
42.5 132.5 0.006343681580867905
42.5 137.5 0.006203334643238085
42.5 142.5 0.006329646887104924
42.5 147.5 0.006652444843653511
42.5 152.5 0.006891034637624207
42.5 157.5 0.006876999943861225
42.5 162.5 0.007550665244484366
42.5 167.5 0.010778644809970246
42.5 172.5 0.01571885701453994
42.5 177.5 0.019620501880648965
47.5 2.5 0.0707629259529557
47.5 7.5 0.06389996070285746
47.5 12.5 0.06186493010722506
47.5 17.5 0.0606579464436086
47.5 22.5 0.055394936282490315
47.5 27.5 0.052138887329478474
47.5 32.5 0.04909335878291136
47.5 37.5 0.04658114859933756
47.5 42.5 0.04434963229102341
47.5 47.5 0.040139224162128784
47.5 52.5 0.03145174872284287
47.5 57.5 0.022371301858193453
47.5 62.5 0.016589008027844833
47.5 67.5 0.013164542749677202
47.5 72.5 0.010455846853421658
47.5 77.5 0.008940099927019593
47.5 82.5 0.008392746870263292
47.5 87.5 0.008505024420367147
47.5 92.5 0.009319036658620109
47.5 97.5 0.011662830517038118
47.5 102.5 0.017206534553416045
47.5 107.5 0.023718632459439736
47.5 112.5 0.026595744680851064
47.5 117.5 0.02690450794363667
47.5 122.5 0.028125526301016113
47.5 127.5 0.029767585471285017
47.5 132.5 0.03025879975298939
47.5 137.5 0.029290405883343626
47.5 142.5 0.028139560994779093
47.5 147.5 0.029276371189580642
47.5 152.5 0.032420142592488634
47.5 157.5 0.035535844607870654
47.5 162.5 0.03856733846067479
47.5 167.5 0.05074945264694324
47.5 172.5 0.06439117498456183
47.5 177.5 0.07314882389266267
52.5 2.5 0.20722225341043057
52.5 7.5 0.19630326166283052
52.5 12.5 0.19061921068882276
52.5 17.5 0.1765704822320777
52.5 22.5 0.16137090888676808
52.5 27.5 0.14531521922191656
52.5 32.5 0.12742098467411442
52.5 37.5 0.10363217874585977
52.5 42.5 0.08601863807331724
52.5 47.5 0.07185763206646831
52.5 52.5 0.055072138325941725
52.5 57.5 0.04110761803177455
52.5 62.5 0.031044742603716386
52.5 67.5 0.024462471228877784
52.5 72.5 0.020013473306012462
52.5 77.5 0.018539830460899343
52.5 82.5 0.01911525290518161
52.5 87.5 0.020771346769213495
52.5 92.5 0.024195812047381127
52.5 97.5 0.03176051198562847
52.5 102.5 0.04513557514175041
52.5 107.5 0.05679840565878853
52.5 112.5 0.06377364845899063
52.5 117.5 0.0693594565766575
52.5 122.5 0.0771908156964015
52.5 127.5 0.08415202380284062
52.5 132.5 0.08604670746084321
52.5 137.5 0.08500814012238253
52.5 142.5 0.08304328299556504
52.5 147.5 0.0829871442205131
52.5 152.5 0.09180093190366587
52.5 157.5 0.106579464436086
52.5 162.5 0.13279627238533656
52.5 167.5 0.16963734351316453
52.5 172.5 0.19824004940212206
52.5 177.5 0.21073092685117611
57.5 2.5 0.4335316903385168
57.5 7.5 0.42126536798967046
57.5 12.5 0.3945152416774266
57.5 17.5 0.3625442092853534
57.5 22.5 0.3315977095379779
57.5 27.5 0.27997810587772975
57.5 32.5 0.21713074720709594
57.5 37.5 0.15842362319654185
57.5 42.5 0.10857239095042946
57.5 47.5 0.08460113400325604
57.5 52.5 0.06528939538539269
57.5 57.5 0.05059507101555044
57.5 62.5 0.040700611912648066
57.5 67.5 0.033192050749452646
57.5 72.5 0.02933250996463257
57.5 77.5 0.030216695671700444
57.5 82.5 0.03333239768708247
57.5 87.5 0.03755684050974008
57.5 92.5 0.04360579352158536
57.5 97.5 0.0555633526076461
57.5 102.5 0.07317689328018863
57.5 107.5 0.08719755234940774
57.5 112.5 0.09716218492112502
57.5 117.5 0.11201089092236008
57.5 122.5 0.13617863358221524
57.5 127.5 0.15365182731712795
57.5 132.5 0.16114635378656036
57.5 137.5 0.16510413742772131
57.5 142.5 0.1683461516869702
57.5 147.5 0.17950373322854096
57.5 152.5 0.20890641666198845
57.5 157.5 0.25064559591309715
57.5 162.5 0.3034862179307248
57.5 167.5 0.3743473867400213
57.5 172.5 0.41827597821815526
57.5 177.5 0.42988266996014146
62.5 2.5 0.5782434177286252
62.5 7.5 0.5484617975635772
62.5 12.5 0.5299640711839667
62.5 17.5 0.5067226183124685
62.5 22.5 0.4406051759950598
62.5 27.5 0.3122438668388256
62.5 32.5 0.2083871329927581
62.5 37.5 0.13109807444001573
62.5 42.5 0.08412395441531466
62.5 47.5 0.0643490709032729
62.5 52.5 0.05288272609891652
62.5 57.5 0.04507943636669848
62.5 62.5 0.03890417111098636
62.5 67.5 0.03437096502554314
62.5 72.5 0.032897322180430025
62.5 77.5 0.036756862965250096
62.5 82.5 0.0416970751698198
62.5 87.5 0.04712850165609386
62.5 92.5 0.05327569752428002
62.5 97.5 0.0649665974288441
62.5 102.5 0.07702239937124572
62.5 107.5 0.08500814012238253
62.5 112.5 0.09220793802279234
62.5 117.5 0.10838993993151069
62.5 122.5 0.13695054173917925
62.5 127.5 0.15662718239488013
62.5 132.5 0.16567955987200358
62.5 137.5 0.1743670353112895
62.5 142.5 0.19286476169089992
62.5 147.5 0.22409195531353507
62.5 152.5 0.27385897939706955
62.5 157.5 0.32327513613652953
62.5 162.5 0.3937152641329366
62.5 167.5 0.4746533430640543
62.5 172.5 0.5208695896255544
62.5 177.5 0.5630298096895526
67.5 2.5 0.577569752428002
67.5 7.5 0.5459215179924775
67.5 12.5 0.5265817099870881
67.5 17.5 0.4906809633413799
67.5 22.5 0.37075450513669794
67.5 27.5 0.2082187166676023
67.5 32.5 0.11217930724751586
67.5 37.5 0.06659462190535002
67.5 42.5 0.044770673103912875
67.5 47.5 0.03583057317689328
67.5 52.5 0.032307865042384774
67.5 57.5 0.029739516083759052
67.5 62.5 0.027816763038230507
67.5 67.5 0.02630101611182844
67.5 72.5 0.02725537528771122
67.5 77.5 0.032434177286251614
67.5 82.5 0.03841295682928199
67.5 87.5 0.04260933026441363
67.5 92.5 0.04719867512490877
67.5 97.5 0.052237130185819346
67.5 102.5 0.055479144445068206
67.5 107.5 0.05521248526357155
67.5 112.5 0.0574440015718857
67.5 117.5 0.06780160556896649
67.5 122.5 0.08225734014483804
67.5 127.5 0.09375175433672037
67.5 132.5 0.09960422163588391
67.5 137.5 0.10763206646830967
67.5 142.5 0.13681019480154943
67.5 147.5 0.17807219446471678
67.5 152.5 0.21894122270252064
67.5 157.5 0.26305226519957337
67.5 162.5 0.34354123393027564
67.5 167.5 0.4426682759782182
67.5 172.5 0.49727726940998146
67.5 177.5 0.554847583225734
72.5 2.5 0.3787963846628867
72.5 7.5 0.38007354179531805
72.5 12.5 0.3561163195419076
72.5 17.5 0.28633582215236064
72.5 22.5 0.18082299444226127
72.5 27.5 0.08881154213215067
72.5 32.5 0.04547240779206198
72.5 37.5 0.02663784876214001
72.5 42.5 0.017810026385224276
72.5 47.5 0.014638185594790321
72.5 52.5 0.014610116207264358
72.5 57.5 0.014848706001235053
72.5 62.5 0.014876775388761017
72.5 67.5 0.014989052938864874
72.5 72.5 0.016589008027844833
72.5 77.5 0.020911693706843315
72.5 82.5 0.025655420198731262
72.5 87.5 0.02837815078874979
72.5 92.5 0.030497389546960085
72.5 97.5 0.03227979565485881
72.5 102.5 0.030679840565878854
72.5 107.5 0.028293942626171898
72.5 112.5 0.02898164262055802
72.5 117.5 0.032827148711615114
72.5 122.5 0.0387918935608825
72.5 127.5 0.04551451187335093
72.5 132.5 0.05008982204008309
72.5 137.5 0.05549317913883119
72.5 142.5 0.07309268511761073
72.5 147.5 0.09713411553359906
72.5 152.5 0.12410879694605063
72.5 157.5 0.1628445517318812
72.5 162.5 0.21627463088755403
72.5 167.5 0.2878656037725257
72.5 172.5 0.3379975298938977
72.5 177.5 0.36533711334418684
77.5 2.5 0.1415258519059114
77.5 7.5 0.14587660697243587
77.5 12.5 0.12166676023129175
77.5 17.5 0.08130298096895526
77.5 22.5 0.048293381238421376
77.5 27.5 0.024364228372536913
77.5 32.5 0.011508448885645315
77.5 37.5 0.007550665244484366
77.5 42.5 0.005655981586481783
77.5 47.5 0.005347218323696177
77.5 52.5 0.005557738730140908
77.5 57.5 0.0058805366866894965
77.5 62.5 0.006048953011845282
77.5 67.5 0.006301577499578959
77.5 72.5 0.006989277493965082
77.5 77.5 0.009585695840116768
77.5 82.5 0.012897883568180543
77.5 87.5 0.015017122326390839
77.5 92.5 0.01616796721495537
77.5 97.5 0.016546903946555887
77.5 102.5 0.015129399876494695
77.5 107.5 0.012897883568180543
77.5 112.5 0.012266322348846349
77.5 117.5 0.01341716723741088
77.5 122.5 0.01536798967046539
77.5 127.5 0.018694212092292148
77.5 132.5 0.02308707124010554
77.5 137.5 0.02745186100039297
77.5 142.5 0.03571829562678942
77.5 147.5 0.047268848593723684
77.5 152.5 0.059408858698703194
77.5 157.5 0.07434177286251614
77.5 162.5 0.0943552461685286
77.5 167.5 0.11797563577162747
77.5 172.5 0.13601021725705945
77.5 177.5 0.13324538258575197
82.5 2.5 0.04527592207938023
82.5 7.5 0.04071464660641105
82.5 12.5 0.028967607926795036
82.5 17.5 0.01577499578959187
82.5 22.5 0.006582271374838601
82.5 27.5 0.0031578060966709707
82.5 32.5 0.0022595856958401166
82.5 37.5 0.0019087183517655644
82.5 42.5 0.0018385448829506541
82.5 47.5 0.0018946836580025824
82.5 52.5 0.0019087183517655644
82.5 57.5 0.0019087183517655644
82.5 62.5 0.0019087183517655644
82.5 67.5 0.002006961208106439
82.5 72.5 0.0025402795710997585
82.5 77.5 0.003789367316005165
82.5 82.5 0.00550159995508898
82.5 87.5 0.00670858361870544
82.5 92.5 0.007213832594172795
82.5 97.5 0.007059450962779992
82.5 102.5 0.006582271374838601
82.5 107.5 0.005599842811429855
82.5 112.5 0.0050945938359624994
82.5 117.5 0.005080559142199517
82.5 122.5 0.005543704036377926
82.5 127.5 0.00670858361870544
82.5 132.5 0.00844888564531522
82.5 137.5 0.010385673384606747
82.5 142.5 0.01416100600684893
82.5 147.5 0.01938191208667827
82.5 152.5 0.024504575310166733
82.5 157.5 0.02920619772076573
82.5 162.5 0.03449727726940998
82.5 167.5 0.03799191601639252
82.5 172.5 0.0395778364116095
82.5 177.5 0.04238477516420592
87.5 2.5 0.010104979509347106
87.5 7.5 0.007143659125357885
87.5 12.5 0.004112165272553753
87.5 17.5 0.0018385448829506541
87.5 22.5 7.71908156964015E-4
87.5 27.5 4.771795879413911E-4
87.5 32.5 5.192836692303374E-4
87.5 37.5 6.0349183180823E-4
87.5 42.5 6.315612193341941E-4
87.5 47.5 6.596306068601583E-4
87.5 52.5 7.017346881491046E-4
87.5 57.5 6.736653006231404E-4
87.5 62.5 6.455959130971762E-4
87.5 67.5 6.596306068601583E-4
87.5 72.5 8.140122382529613E-4
87.5 77.5 0.0011227755010385673
87.5 82.5 0.0017122326390838151
87.5 87.5 0.0023858979397069556
87.5 92.5 0.002778869365070454
87.5 97.5 0.002778869365070454
87.5 102.5 0.0025402795710997585
87.5 107.5 0.002273620389603099
87.5 112.5 0.0019227530455285466
87.5 117.5 0.0018946836580025824
87.5 122.5 0.0020771346769213497
87.5 127.5 0.002624487733677651
87.5 132.5 0.003340257115589738
87.5 137.5 0.00422444282265761
87.5 142.5 0.005487565261325998
87.5 147.5 0.0066945489249424575
87.5 152.5 0.007466457081906473
87.5 157.5 0.007929601976084881
87.5 162.5 0.008322573401448381
87.5 167.5 0.00825239993263347
87.5 172.5 0.008813787683152753
87.5 177.5 0.010175152978162016
92.5 2.5 0.0017403020266097795
92.5 7.5 0.0011227755010385673
92.5 12.5 4.63144894178409E-4
92.5 17.5 8.420816257789255E-5
92.5 22.5 7.017346881491046E-5
92.5 27.5 7.017346881491046E-5
92.5 32.5 7.017346881491046E-5
92.5 37.5 7.017346881491046E-5
92.5 42.5 1.2631224386683884E-4
92.5 47.5 1.403469376298209E-4
92.5 52.5 1.5438163139280302E-4
92.5 57.5 1.5438163139280302E-4
92.5 62.5 1.403469376298209E-4
92.5 67.5 1.2631224386683884E-4
92.5 72.5 1.5438163139280302E-4
92.5 77.5 1.684163251557851E-4
92.5 82.5 4.3507550665244487E-4
92.5 87.5 6.596306068601583E-4
92.5 92.5 8.140122382529613E-4
92.5 97.5 8.561163195419076E-4
92.5 102.5 8.841857070678718E-4
92.5 107.5 8.841857070678718E-4
92.5 112.5 8.701510133048897E-4
92.5 117.5 8.701510133048897E-4
92.5 122.5 9.824285634087463E-4
92.5 127.5 0.0011648795823275136
92.5 132.5 0.0014175040700611912
92.5 137.5 0.0016139897827429405
92.5 142.5 0.0019087183517655644
92.5 147.5 0.0022595856958401166
92.5 152.5 0.002301689777129063
92.5 157.5 0.0022455510020771346
92.5 162.5 0.0020209959018694214
92.5 167.5 0.0018946836580025824
92.5 172.5 0.0018385448829506541
92.5 177.5 0.0019087183517655644
97.5 2.5 1.684163251557851E-4
97.5 7.5 7.017346881491046E-5
97.5 12.5 5.613877505192837E-5
97.5 17.5 4.210408128894627E-5
97.5 22.5 4.210408128894627E-5
97.5 27.5 4.210408128894627E-5
97.5 32.5 5.613877505192837E-5
97.5 37.5 5.613877505192837E-5
97.5 42.5 5.613877505192837E-5
97.5 47.5 5.613877505192837E-5
97.5 52.5 5.613877505192837E-5
97.5 57.5 5.613877505192837E-5
97.5 62.5 5.613877505192837E-5
97.5 67.5 5.613877505192837E-5
97.5 72.5 5.613877505192837E-5
97.5 77.5 5.613877505192837E-5
97.5 82.5 7.017346881491046E-5
97.5 87.5 7.017346881491046E-5
97.5 92.5 9.824285634087465E-5
97.5 97.5 1.684163251557851E-4
97.5 102.5 2.6665918149665975E-4
97.5 107.5 3.368326503115702E-4
97.5 112.5 3.7893673160051646E-4
97.5 117.5 4.63144894178409E-4
97.5 122.5 5.192836692303374E-4
97.5 127.5 5.754224442822657E-4
97.5 132.5 6.315612193341941E-4
97.5 137.5 6.876999943861225E-4
97.5 142.5 7.438387694380508E-4
97.5 147.5 7.71908156964015E-4
97.5 152.5 7.999775444899793E-4
97.5 157.5 7.71908156964015E-4
97.5 162.5 7.298040756750688E-4
97.5 167.5 6.596306068601583E-4
97.5 172.5 5.192836692303374E-4
97.5 177.5 3.368326503115702E-4
102.5 2.5 5.613877505192837E-5
102.5 7.5 4.210408128894627E-5
102.5 12.5 1.4034693762982092E-5
102.5 17.5 1.4034693762982092E-5
102.5 22.5 1.4034693762982092E-5
102.5 27.5 2.8069387525964184E-5
102.5 32.5 4.210408128894627E-5
102.5 37.5 4.210408128894627E-5
102.5 42.5 4.210408128894627E-5
102.5 47.5 4.210408128894627E-5
102.5 52.5 4.210408128894627E-5
102.5 57.5 4.210408128894627E-5
102.5 62.5 4.210408128894627E-5
102.5 67.5 4.210408128894627E-5
102.5 72.5 4.210408128894627E-5
102.5 77.5 4.210408128894627E-5
102.5 82.5 4.210408128894627E-5
102.5 87.5 5.613877505192837E-5
102.5 92.5 5.613877505192837E-5
102.5 97.5 7.017346881491046E-5
102.5 102.5 7.017346881491046E-5
102.5 107.5 7.017346881491046E-5
102.5 112.5 1.403469376298209E-4
102.5 117.5 1.5438163139280302E-4
102.5 122.5 1.684163251557851E-4
102.5 127.5 1.684163251557851E-4
102.5 132.5 1.684163251557851E-4
102.5 137.5 1.684163251557851E-4
102.5 142.5 1.684163251557851E-4
102.5 147.5 1.684163251557851E-4
102.5 152.5 1.684163251557851E-4
102.5 157.5 1.684163251557851E-4
102.5 162.5 1.684163251557851E-4
102.5 167.5 1.5438163139280302E-4
102.5 172.5 8.420816257789255E-5
102.5 177.5 7.017346881491046E-5
107.5 2.5 2.8069387525964184E-5
107.5 7.5 1.4034693762982092E-5
107.5 27.5 1.4034693762982092E-5
107.5 32.5 1.4034693762982092E-5
107.5 37.5 1.4034693762982092E-5
107.5 42.5 1.4034693762982092E-5
107.5 47.5 1.4034693762982092E-5
107.5 52.5 1.4034693762982092E-5
107.5 57.5 1.4034693762982092E-5
107.5 62.5 1.4034693762982092E-5
107.5 67.5 1.4034693762982092E-5
107.5 72.5 2.8069387525964184E-5
107.5 77.5 4.210408128894627E-5
107.5 82.5 4.210408128894627E-5
107.5 87.5 4.210408128894627E-5
107.5 92.5 4.210408128894627E-5
107.5 97.5 5.613877505192837E-5
107.5 102.5 5.613877505192837E-5
107.5 107.5 7.017346881491046E-5
107.5 112.5 7.017346881491046E-5
107.5 117.5 7.017346881491046E-5
107.5 122.5 7.017346881491046E-5
107.5 127.5 7.017346881491046E-5
107.5 132.5 7.017346881491046E-5
107.5 137.5 7.017346881491046E-5
107.5 142.5 7.017346881491046E-5
107.5 147.5 7.017346881491046E-5
107.5 152.5 7.017346881491046E-5
107.5 157.5 7.017346881491046E-5
107.5 162.5 7.017346881491046E-5
107.5 167.5 7.017346881491046E-5
107.5 172.5 5.613877505192837E-5
107.5 177.5 4.210408128894627E-5
112.5 32.5 1.4034693762982092E-5
112.5 37.5 1.4034693762982092E-5
112.5 42.5 1.4034693762982092E-5
112.5 47.5 1.4034693762982092E-5
112.5 52.5 1.4034693762982092E-5
112.5 57.5 1.4034693762982092E-5
112.5 62.5 1.4034693762982092E-5
112.5 67.5 1.4034693762982092E-5
112.5 72.5 1.4034693762982092E-5
112.5 77.5 1.4034693762982092E-5
112.5 82.5 1.4034693762982092E-5
112.5 87.5 4.210408128894627E-5
112.5 92.5 4.210408128894627E-5
112.5 97.5 4.210408128894627E-5
112.5 102.5 4.210408128894627E-5
112.5 107.5 5.613877505192837E-5
112.5 112.5 5.613877505192837E-5
112.5 117.5 5.613877505192837E-5
112.5 122.5 5.613877505192837E-5
112.5 127.5 5.613877505192837E-5
112.5 132.5 5.613877505192837E-5
112.5 137.5 5.613877505192837E-5
112.5 142.5 4.210408128894627E-5
112.5 147.5 4.210408128894627E-5
112.5 152.5 4.210408128894627E-5
112.5 157.5 5.613877505192837E-5
112.5 162.5 4.210408128894627E-5
112.5 167.5 4.210408128894627E-5
112.5 172.5 4.210408128894627E-5
112.5 177.5 1.4034693762982092E-5
117.5 72.5 1.4034693762982092E-5
117.5 77.5 1.4034693762982092E-5
