# Table name/description: "Top8000 Tyr and Phe"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 180.0 36 true
# List of table coordinates and values. (Value is last number on each line.)
42.5 52.5 0.003016413993026991
42.5 57.5 0.00525913738394641
42.5 62.5 0.010577036079445294
42.5 67.5 0.02018451051827477
42.5 72.5 0.03575625807968034
42.5 77.5 0.05939789242762565
42.5 82.5 0.0787695381360912
42.5 87.5 0.08064990010577036
42.5 92.5 0.057282485211736595
42.5 97.5 0.028881184628040898
42.5 102.5 0.015091863517060367
42.5 107.5 0.005719434324440788
42.5 112.5 0.0017040780350217417
42.5 117.5 5.974066674501508E-4
42.5 122.5 5.876131155247385E-5
42.5 127.5 1.9587103850824618E-5
42.5 172.5 1.9587103850824618E-5
42.5 177.5 2.9380655776236926E-5
47.5 2.5 1.6649038273200924E-4
47.5 7.5 1.9587103850824617E-4
47.5 12.5 2.2525169428448308E-4
47.5 17.5 1.9587103850824617E-4
47.5 22.5 1.9587103850824617E-4
47.5 27.5 2.154581423590708E-4
47.5 32.5 3.133936616131939E-4
47.5 37.5 5.484389078230893E-4
47.5 42.5 9.989422963920555E-4
47.5 47.5 0.0017530457946488033
47.5 52.5 0.003535472245073843
47.5 57.5 0.006375602303443413
47.5 62.5 0.014915579582402945
47.5 67.5 0.030085791514866612
47.5 72.5 0.06758530183727034
47.5 77.5 0.11931484310729816
47.5 82.5 0.1722489912641517
47.5 87.5 0.19241391467857563
47.5 92.5 0.14236886433971874
47.5 97.5 0.07323618129823324
47.5 102.5 0.032005327692247426
47.5 107.5 0.013946017941787127
47.5 112.5 0.004152466016374819
47.5 117.5 0.0013417166137814863
47.5 122.5 4.211227327927293E-4
47.5 127.5 4.8967759627061544E-5
47.5 132.5 1.9587103850824618E-5
47.5 162.5 1.9587103850824618E-5
47.5 167.5 2.9380655776236926E-5
47.5 172.5 4.8967759627061544E-5
47.5 177.5 1.175226231049477E-4
52.5 2.5 4.1132918086731694E-4
52.5 7.5 4.211227327927293E-4
52.5 12.5 4.211227327927293E-4
52.5 17.5 3.8194852509108006E-4
52.5 22.5 3.329807654640185E-4
52.5 27.5 3.231872135386062E-4
52.5 32.5 4.1132918086731694E-4
52.5 37.5 6.757550828534493E-4
52.5 42.5 0.0010577036079445293
52.5 47.5 0.0018999490735299878
52.5 52.5 0.0037313432835820895
52.5 57.5 0.007492067222940416
52.5 62.5 0.018020135542758647
52.5 67.5 0.04146589885219572
52.5 72.5 0.10233282406863321
52.5 77.5 0.19808438124338934
52.5 82.5 0.3210522192188663
52.5 87.5 0.36897206878990874
52.5 92.5 0.30550985231323696
52.5 97.5 0.16285697496768128
52.5 102.5 0.07447996239276061
52.5 107.5 0.02769616484506601
52.5 112.5 0.00895130645982685
52.5 117.5 0.003133936616131939
52.5 122.5 9.499745367649939E-4
52.5 127.5 1.7628393465742156E-4
52.5 132.5 3.9174207701649236E-5
52.5 137.5 2.9380655776236926E-5
52.5 142.5 1.9587103850824618E-5
52.5 147.5 1.9587103850824618E-5
52.5 152.5 1.9587103850824618E-5
52.5 157.5 3.9174207701649236E-5
52.5 162.5 5.876131155247385E-5
52.5 167.5 1.175226231049477E-4
52.5 172.5 1.9587103850824617E-4
52.5 177.5 3.231872135386062E-4
57.5 2.5 5.974066674501508E-4
57.5 7.5 5.974066674501508E-4
57.5 12.5 5.484389078230893E-4
57.5 17.5 4.407098366435539E-4
57.5 22.5 3.8194852509108006E-4
57.5 27.5 3.623614212402554E-4
57.5 32.5 4.1132918086731694E-4
57.5 37.5 6.65961530928037E-4
57.5 42.5 0.0010381165040937047
57.5 47.5 0.0018901555216045756
57.5 52.5 0.0037803110432091513
57.5 57.5 0.007981744819211031
57.5 62.5 0.01939123281231637
57.5 67.5 0.045716300387824656
57.5 72.5 0.11477063501390684
57.5 77.5 0.2507149292905551
57.5 82.5 0.3992831119990598
57.5 87.5 0.5001566968308065
57.5 92.5 0.4701688408351941
57.5 97.5 0.33134524229247464
57.5 102.5 0.15745093430485368
57.5 107.5 0.05904532455831081
57.5 112.5 0.01806910330238571
57.5 117.5 0.005729227876366201
57.5 122.5 0.0018313942100521017
57.5 127.5 5.582324597485016E-4
57.5 132.5 1.7628393465742156E-4
57.5 137.5 1.175226231049477E-4
57.5 142.5 9.793551925412309E-5
57.5 147.5 1.077290711795354E-4
57.5 152.5 1.175226231049477E-4
57.5 157.5 1.4690327888118462E-4
57.5 162.5 1.9587103850824617E-4
57.5 167.5 3.231872135386062E-4
57.5 172.5 4.309162847181416E-4
57.5 177.5 5.484389078230893E-4
62.5 2.5 8.128648098092216E-4
62.5 7.5 7.736906021075724E-4
62.5 12.5 5.582324597485016E-4
62.5 17.5 4.309162847181416E-4
62.5 22.5 3.4277431738943077E-4
62.5 27.5 2.448387981353077E-4
62.5 32.5 3.231872135386062E-4
62.5 37.5 5.288518039722646E-4
62.5 42.5 9.499745367649939E-4
62.5 47.5 0.001713871586947154
62.5 52.5 0.0037509303874329143
62.5 57.5 0.00802091902691268
62.5 62.5 0.01929329729306225
62.5 67.5 0.042494221804364005
62.5 72.5 0.10200963685509461
62.5 77.5 0.22499706193442237
62.5 82.5 0.40151604183805384
62.5 87.5 0.5642457006307048
62.5 92.5 0.6070141418889803
62.5 97.5 0.47004152466016375
62.5 102.5 0.27216280800720805
62.5 107.5 0.09295060132408822
62.5 112.5 0.0281662553374858
62.5 117.5 0.009783758373486896
62.5 122.5 0.003555059348924668
62.5 127.5 0.0013417166137814863
62.5 132.5 8.520390175108709E-4
62.5 137.5 5.288518039722646E-4
62.5 142.5 4.407098366435539E-4
62.5 147.5 4.309162847181416E-4
62.5 152.5 4.211227327927293E-4
62.5 157.5 4.211227327927293E-4
62.5 162.5 4.309162847181416E-4
62.5 167.5 5.288518039722646E-4
62.5 172.5 6.267873232263878E-4
62.5 177.5 8.030712578838093E-4
67.5 2.5 8.030712578838093E-4
67.5 7.5 5.974066674501508E-4
67.5 12.5 4.700904924197908E-4
67.5 17.5 3.623614212402554E-4
67.5 22.5 2.0566459043365847E-4
67.5 27.5 1.6649038273200924E-4
67.5 32.5 1.7628393465742156E-4
67.5 37.5 2.8401300583695695E-4
67.5 42.5 8.030712578838093E-4
67.5 47.5 0.0014102714772593725
67.5 52.5 0.003329807654640185
67.5 57.5 0.007090531593998512
67.5 62.5 0.016521722098170565
67.5 67.5 0.03377796059074705
67.5 72.5 0.07537117561797313
67.5 77.5 0.16457084655462842
67.5 82.5 0.3278979120147295
67.5 87.5 0.49112704195557644
67.5 92.5 0.5839405335527089
67.5 97.5 0.48489834293101425
67.5 102.5 0.297126571865084
67.5 107.5 0.11801230070121832
67.5 112.5 0.04102518901555216
67.5 117.5 0.016051631605750773
67.5 122.5 0.005709640772515376
67.5 127.5 0.002849923610294982
67.5 132.5 0.001586555411916794
67.5 137.5 0.0011360520233478278
67.5 142.5 9.499745367649939E-4
67.5 147.5 9.010067771379323E-4
67.5 152.5 8.520390175108709E-4
67.5 157.5 8.128648098092216E-4
67.5 162.5 6.855486347788615E-4
67.5 167.5 6.757550828534493E-4
67.5 172.5 8.030712578838093E-4
67.5 177.5 8.128648098092216E-4
72.5 2.5 5.288518039722646E-4
72.5 7.5 4.211227327927293E-4
72.5 12.5 2.8401300583695695E-4
72.5 17.5 1.7628393465742156E-4
72.5 22.5 8.814196732871078E-5
72.5 27.5 4.8967759627061544E-5
72.5 32.5 5.876131155247385E-5
72.5 37.5 1.3710972695577233E-4
72.5 42.5 3.623614212402554E-4
72.5 47.5 0.0010087358483174677
72.5 52.5 0.0024581815332784893
72.5 57.5 0.005249343832020997
72.5 62.5 0.010753320014102714
72.5 67.5 0.020938614016531517
72.5 72.5 0.04323853175069534
72.5 77.5 0.0973185254828221
72.5 82.5 0.19362831511732675
72.5 87.5 0.3217867356132722
72.5 92.5 0.3991753829278803
72.5 97.5 0.37749245896501743
72.5 102.5 0.25727660908058136
72.5 107.5 0.1202158498844361
72.5 112.5 0.052131076898969717
72.5 117.5 0.02090923336075528
72.5 122.5 0.0089904806675285
72.5 127.5 0.0044560661260626
72.5 132.5 0.002849923610294982
72.5 137.5 0.0018216006581266895
72.5 142.5 0.0013417166137814863
72.5 147.5 0.0011360520233478278
72.5 152.5 0.0010283229521682925
72.5 157.5 9.010067771379323E-4
72.5 162.5 8.324519136600463E-4
72.5 167.5 6.95342186704274E-4
72.5 172.5 6.267873232263878E-4
72.5 177.5 5.974066674501508E-4
77.5 2.5 2.8401300583695695E-4
77.5 7.5 1.9587103850824617E-4
77.5 12.5 1.175226231049477E-4
77.5 17.5 5.876131155247385E-5
77.5 22.5 3.9174207701649236E-5
77.5 27.5 1.9587103850824618E-5
77.5 32.5 1.9587103850824618E-5
77.5 37.5 3.9174207701649236E-5
77.5 42.5 1.175226231049477E-4
77.5 47.5 4.798840443452031E-4
77.5 52.5 0.0013515101657068985
77.5 57.5 0.003584440004700905
77.5 62.5 0.00602303443412857
77.5 67.5 0.01073373291025189
77.5 72.5 0.020468523524111725
77.5 77.5 0.04455086770870059
77.5 82.5 0.090071297058017
77.5 87.5 0.15526697222548674
77.5 92.5 0.23039330904532457
77.5 97.5 0.24759078622634859
77.5 102.5 0.17097582951384807
77.5 107.5 0.0942825243859443
77.5 112.5 0.04763583656520547
77.5 117.5 0.021996317624476045
77.5 122.5 0.0108218748775806
77.5 127.5 0.005484389078230892
77.5 132.5 0.0036334077643279663
77.5 137.5 0.002379833117875191
77.5 142.5 0.0015669683080659694
77.5 147.5 0.0012535746464527756
77.5 152.5 0.0010968778156461786
77.5 157.5 9.20593880988757E-4
77.5 162.5 8.128648098092216E-4
77.5 167.5 5.484389078230893E-4
77.5 172.5 4.309162847181416E-4
77.5 177.5 4.1132918086731694E-4
82.5 2.5 1.175226231049477E-4
82.5 7.5 5.876131155247385E-5
82.5 12.5 3.9174207701649236E-5
82.5 17.5 1.9587103850824618E-5
82.5 22.5 9.793551925412309E-6
82.5 37.5 9.793551925412309E-6
82.5 42.5 3.9174207701649236E-5
82.5 47.5 1.3710972695577233E-4
82.5 52.5 6.267873232263878E-4
82.5 57.5 0.0015375876522897324
82.5 62.5 0.003329807654640185
82.5 67.5 0.005131821208916049
82.5 72.5 0.009254906569514632
82.5 77.5 0.019567516746973792
82.5 82.5 0.03940925294785913
82.5 87.5 0.0747150076389705
82.5 92.5 0.1140165315156501
82.5 97.5 0.12305597994280566
82.5 102.5 0.0932444078818506
82.5 107.5 0.05739021428291613
82.5 112.5 0.031231637090139854
82.5 117.5 0.018108277510087357
82.5 122.5 0.009597680886904063
82.5 127.5 0.00525913738394641
82.5 132.5 0.003623614212402554
82.5 137.5 0.002360246014024366
82.5 142.5 0.0015375876522897324
82.5 147.5 0.001175226231049477
82.5 152.5 9.79355192541231E-4
82.5 157.5 8.422454655854586E-4
82.5 162.5 5.288518039722646E-4
82.5 167.5 3.721549731656677E-4
82.5 172.5 2.350452462098954E-4
82.5 177.5 1.6649038273200924E-4
87.5 2.5 3.9174207701649236E-5
87.5 7.5 1.9587103850824618E-5
87.5 12.5 9.793551925412309E-6
87.5 42.5 9.793551925412309E-6
87.5 47.5 3.9174207701649236E-5
87.5 52.5 1.6649038273200924E-4
87.5 57.5 7.93277705958397E-4
87.5 62.5 0.001390684373408548
87.5 67.5 0.0027128138833392096
87.5 72.5 0.004446272574137188
87.5 77.5 0.008030712578838093
87.5 82.5 0.017246444940651074
87.5 87.5 0.030340423864927333
87.5 92.5 0.04394366748932503
87.5 97.5 0.04645081678223058
87.5 102.5 0.035815019391232814
87.5 107.5 0.024875621890547265
87.5 112.5 0.017452109531084732
87.5 117.5 0.010753320014102714
87.5 122.5 0.006218905472636816
87.5 127.5 0.004172053120225643
87.5 132.5 0.002732400987190034
87.5 137.5 0.001713871586947154
87.5 142.5 0.001175226231049477
87.5 147.5 9.499745367649939E-4
87.5 152.5 8.128648098092216E-4
87.5 157.5 4.407098366435539E-4
87.5 162.5 2.448387981353077E-4
87.5 167.5 1.5669683080659695E-4
87.5 172.5 7.834841540329847E-5
87.5 177.5 4.8967759627061544E-5
92.5 2.5 1.9587103850824618E-5
92.5 47.5 9.793551925412309E-6
92.5 52.5 3.9174207701649236E-5
92.5 57.5 1.9587103850824617E-4
92.5 62.5 6.757550828534493E-4
92.5 67.5 0.0012633681983781877
92.5 72.5 0.002389626669800603
92.5 77.5 0.00407411760097152
92.5 82.5 0.006904454107415678
92.5 87.5 0.011948133349003017
92.5 92.5 0.015983076742272888
92.5 97.5 0.016100599365377836
92.5 102.5 0.012996043405022133
92.5 107.5 0.009470364711873703
92.5 112.5 0.00665961530928037
92.5 117.5 0.004828221099228268
92.5 122.5 0.003555059348924668
92.5 127.5 0.002321071806322717
92.5 132.5 0.0014788263407372586
92.5 137.5 0.0010381165040937047
92.5 142.5 8.226583617346339E-4
92.5 147.5 5.0926470012144E-4
92.5 152.5 2.7421945391154466E-4
92.5 157.5 1.3710972695577233E-4
92.5 162.5 5.876131155247385E-5
92.5 167.5 3.9174207701649236E-5
92.5 172.5 2.9380655776236926E-5
92.5 177.5 1.9587103850824618E-5
97.5 52.5 1.9587103850824618E-5
97.5 57.5 4.8967759627061544E-5
97.5 62.5 2.2525169428448308E-4
97.5 67.5 7.345163944059231E-4
97.5 72.5 0.001175226231049477
97.5 77.5 0.001968503937007874
97.5 82.5 0.0033102205507893603
97.5 87.5 0.004612762956869197
97.5 92.5 0.005699847220589964
97.5 97.5 0.005650879460962902
97.5 102.5 0.004789046891526619
97.5 107.5 0.0036921690758804403
97.5 112.5 0.0025267363967563755
97.5 117.5 0.001713871586947154
97.5 122.5 0.0012535746464527756
97.5 127.5 9.401809848395816E-4
97.5 132.5 5.778195635993262E-4
97.5 137.5 3.623614212402554E-4
97.5 142.5 1.7628393465742156E-4
97.5 147.5 1.175226231049477E-4
97.5 152.5 4.8967759627061544E-5
97.5 157.5 2.9380655776236926E-5
97.5 162.5 1.9587103850824618E-5
97.5 167.5 1.9587103850824618E-5
102.5 57.5 1.9587103850824618E-5
102.5 62.5 5.876131155247385E-5
102.5 67.5 2.448387981353077E-4
102.5 72.5 6.267873232263878E-4
102.5 77.5 9.79355192541231E-4
102.5 82.5 0.0013025424060798371
102.5 87.5 0.0018216006581266895
102.5 92.5 0.0022329298389940065
102.5 97.5 0.0022035491832177695
102.5 102.5 0.0017334586907979785
102.5 107.5 0.001175226231049477
102.5 112.5 8.520390175108709E-4
102.5 117.5 4.211227327927293E-4
102.5 122.5 2.350452462098954E-4
102.5 127.5 1.3710972695577233E-4
102.5 132.5 5.876131155247385E-5
102.5 137.5 3.9174207701649236E-5
102.5 142.5 2.9380655776236926E-5
102.5 147.5 1.9587103850824618E-5
102.5 152.5 9.793551925412309E-6
107.5 57.5 1.9587103850824618E-5
107.5 62.5 3.9174207701649236E-5
107.5 67.5 7.834841540329847E-5
107.5 72.5 1.9587103850824617E-4
107.5 77.5 4.1132918086731694E-4
107.5 82.5 5.582324597485016E-4
107.5 87.5 8.128648098092216E-4
107.5 92.5 8.618325694362832E-4
107.5 97.5 8.520390175108709E-4
107.5 102.5 5.386453558976769E-4
107.5 107.5 2.2525169428448308E-4
107.5 112.5 5.876131155247385E-5
107.5 117.5 3.9174207701649236E-5
107.5 122.5 2.9380655776236926E-5
107.5 127.5 1.9587103850824618E-5
107.5 132.5 1.9587103850824618E-5
112.5 57.5 9.793551925412309E-6
112.5 62.5 1.9587103850824618E-5
112.5 67.5 3.9174207701649236E-5
112.5 72.5 6.855486347788617E-5
112.5 77.5 1.3710972695577233E-4
112.5 82.5 1.7628393465742156E-4
112.5 87.5 1.9587103850824617E-4
112.5 92.5 1.7628393465742156E-4
112.5 97.5 1.3710972695577233E-4
112.5 102.5 5.876131155247385E-5
112.5 107.5 3.9174207701649236E-5
112.5 112.5 1.9587103850824618E-5
112.5 117.5 1.9587103850824618E-5
117.5 62.5 1.9587103850824618E-5
117.5 67.5 3.9174207701649236E-5
117.5 72.5 4.8967759627061544E-5
117.5 77.5 5.876131155247385E-5
117.5 82.5 8.814196732871078E-5
117.5 87.5 6.855486347788617E-5
117.5 92.5 5.876131155247385E-5
117.5 97.5 3.9174207701649236E-5
117.5 102.5 2.9380655776236926E-5
117.5 107.5 1.9587103850824618E-5
117.5 112.5 9.793551925412309E-6
122.5 57.5 9.793551925412309E-6
122.5 62.5 1.9587103850824618E-5
122.5 67.5 3.9174207701649236E-5
122.5 72.5 5.876131155247385E-5
122.5 77.5 1.175226231049477E-4
122.5 82.5 1.175226231049477E-4
122.5 87.5 7.834841540329847E-5
122.5 92.5 4.8967759627061544E-5
122.5 97.5 3.9174207701649236E-5
122.5 102.5 1.9587103850824618E-5
122.5 107.5 9.793551925412309E-6
127.5 52.5 9.793551925412309E-6
127.5 57.5 2.9380655776236926E-5
127.5 62.5 5.876131155247385E-5
127.5 67.5 1.3710972695577233E-4
127.5 72.5 2.2525169428448308E-4
127.5 77.5 2.448387981353077E-4
127.5 82.5 2.448387981353077E-4
127.5 87.5 1.7628393465742156E-4
127.5 92.5 8.814196732871078E-5
127.5 97.5 3.9174207701649236E-5
127.5 102.5 1.9587103850824618E-5
127.5 107.5 9.793551925412309E-6
132.5 47.5 9.793551925412309E-6
132.5 52.5 3.9174207701649236E-5
132.5 57.5 1.175226231049477E-4
132.5 62.5 3.133936616131939E-4
132.5 67.5 5.582324597485016E-4
132.5 72.5 8.128648098092216E-4
132.5 77.5 8.128648098092216E-4
132.5 82.5 6.267873232263878E-4
132.5 87.5 4.211227327927293E-4
132.5 92.5 2.0566459043365847E-4
132.5 97.5 5.876131155247385E-5
132.5 102.5 2.9380655776236926E-5
132.5 107.5 9.793551925412309E-6
137.5 42.5 1.9587103850824618E-5
137.5 47.5 5.876131155247385E-5
137.5 52.5 1.9587103850824617E-4
137.5 57.5 5.288518039722646E-4
137.5 62.5 9.499745367649939E-4
137.5 67.5 0.0013221295099306617
137.5 72.5 0.0016551102753946802
137.5 77.5 0.0016649038273200926
137.5 82.5 0.0013515101657068985
137.5 87.5 9.597680886904062E-4
137.5 92.5 5.582324597485016E-4
137.5 97.5 1.7628393465742156E-4
137.5 102.5 3.9174207701649236E-5
137.5 107.5 1.9587103850824618E-5
142.5 32.5 1.9587103850824618E-5
142.5 37.5 5.876131155247385E-5
142.5 42.5 3.623614212402554E-4
142.5 47.5 8.324519136600463E-4
142.5 52.5 0.0010283229521682925
142.5 57.5 0.001390684373408548
142.5 62.5 0.002350452462098954
142.5 67.5 0.0036627884201042033
142.5 72.5 0.004602969404943785
142.5 77.5 0.004554001645316724
142.5 82.5 0.003623614212402554
142.5 87.5 0.002007678144709523
142.5 92.5 0.0011556391271986524
142.5 97.5 5.288518039722646E-4
142.5 102.5 1.175226231049477E-4
142.5 107.5 1.9587103850824618E-5
147.5 22.5 9.793551925412309E-6
147.5 27.5 1.9587103850824618E-5
147.5 32.5 1.3710972695577233E-4
147.5 37.5 8.226583617346339E-4
147.5 42.5 0.001361303717632311
147.5 47.5 0.0020174716966349353
147.5 52.5 0.0026540525717867356
147.5 57.5 0.0037607239393583265
147.5 62.5 0.005817369843694911
147.5 67.5 0.010322403729384573
147.5 72.5 0.01395581149371254
147.5 77.5 0.013897050182160066
147.5 82.5 0.00984251968503937
147.5 87.5 0.00525913738394641
147.5 92.5 0.0028401300583695693
147.5 97.5 0.0012731617503036002
147.5 102.5 4.700904924197908E-4
147.5 107.5 4.8967759627061544E-5
147.5 112.5 9.793551925412309E-6
152.5 7.5 1.9587103850824618E-5
152.5 12.5 1.9587103850824618E-5
152.5 17.5 3.9174207701649236E-5
152.5 22.5 5.876131155247385E-5
152.5 27.5 3.231872135386062E-4
152.5 32.5 0.0010870842637207662
152.5 37.5 0.0022623104947702435
152.5 42.5 0.0037215497316566773
152.5 47.5 0.004906569514631567
152.5 52.5 0.006238492576487641
152.5 57.5 0.00946057115994829
152.5 62.5 0.016433580130841854
152.5 67.5 0.027157519489168332
152.5 72.5 0.03669643906451992
152.5 77.5 0.035854193598934464
152.5 82.5 0.026070435225447566
152.5 87.5 0.015072276413209542
152.5 92.5 0.006845692795863204
152.5 97.5 0.0036921690758804403
152.5 102.5 0.0014788263407372586
152.5 107.5 3.721549731656677E-4
152.5 112.5 3.9174207701649236E-5
157.5 2.5 1.9587103850824618E-5
157.5 7.5 3.9174207701649236E-5
157.5 12.5 8.814196732871078E-5
157.5 17.5 2.8401300583695695E-4
157.5 22.5 8.422454655854586E-4
157.5 27.5 0.0015375876522897324
157.5 32.5 0.003496298037372194
157.5 37.5 0.005533356837857955
157.5 42.5 0.00848121596740706
157.5 47.5 0.012320288322168685
157.5 52.5 0.01791240647157911
157.5 57.5 0.02601167391389509
157.5 62.5 0.04277823481020097
157.5 67.5 0.0748814980217025
157.5 72.5 0.10767030986798291
157.5 77.5 0.10599561248873741
157.5 82.5 0.07210992282681082
157.5 87.5 0.037998981470599755
157.5 92.5 0.01908763270262859
157.5 97.5 0.00860853214243742
157.5 102.5 0.003878246562463274
157.5 107.5 0.0011654326791240648
157.5 112.5 1.7628393465742156E-4
157.5 117.5 2.9380655776236926E-5
157.5 177.5 9.793551925412309E-6
162.5 2.5 5.876131155247385E-5
162.5 7.5 2.2525169428448308E-4
162.5 12.5 8.128648098092216E-4
162.5 17.5 0.0015473812042151448
162.5 22.5 0.003212285031535237
162.5 27.5 0.005082853449288988
162.5 32.5 0.008765228973244017
162.5 37.5 0.0147197085438947
162.5 42.5 0.021183452814666822
162.5 47.5 0.02935127512046069
162.5 52.5 0.04359109962001018
162.5 57.5 0.06987699298781683
162.5 62.5 0.1160927645238375
162.5 67.5 0.19544991577545345
162.5 72.5 0.28772476201668823
162.5 77.5 0.2970384298977553
162.5 82.5 0.20831864300544523
162.5 87.5 0.11764014572805265
162.5 92.5 0.054138755043679244
162.5 97.5 0.023896266698006034
162.5 102.5 0.008843577388647314
162.5 107.5 0.003173110823833588
162.5 112.5 9.20593880988757E-4
162.5 117.5 1.7628393465742156E-4
162.5 122.5 3.9174207701649236E-5
162.5 127.5 9.793551925412309E-6
162.5 167.5 9.793551925412309E-6
162.5 172.5 1.9587103850824618E-5
