# Table name/description: "Top8000 Thr"
# Number of dimensions: 1
# For each dimension, 1 to 1: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 360 true
# List of table coordinates and values. (Value is last number on each line.)
198.5 0.025664873899739846
199.5 0.019396929381158425
200.5 0.013829916292611913
201.5 0.010055670130885465
202.5 0.008572930567350074
203.5 0.007871999137315164
204.5 0.005567013088546511
205.5 0.004313424184830226
206.5 0.003504657150174559
207.5 0.002749807917829269
208.5 0.002291506598191058
209.5 0.001860164179708035
210.5 0.0013344656071818512
211.5 9.974793427419899E-4
212.5 8.492053863884508E-4
213.5 7.548492323452896E-4
214.5 6.874519794573173E-4
215.5 6.065752759917505E-4
216.5 5.796163748365617E-4
217.5 4.043835173278337E-4
218.5 3.2350681386226696E-4
219.5 2.6958901155188915E-4
220.5 2.2915065981910578E-4
221.5 1.887123080863224E-4
222.5 1.6175340693113348E-4
223.5 1.4827395635353904E-4
224.5 1.2131505519835011E-4
225.5 1.0783560462075566E-4
226.5 9.43561540431612E-5
227.5 9.43561540431612E-5
228.5 9.43561540431612E-5
229.5 9.43561540431612E-5
230.5 9.43561540431612E-5
231.5 8.087670346556674E-5
232.5 8.087670346556674E-5
233.5 9.43561540431612E-5
234.5 9.43561540431612E-5
235.5 9.43561540431612E-5
236.5 1.2131505519835011E-4
237.5 1.3479450577594457E-4
238.5 1.3479450577594457E-4
239.5 1.4827395635353904E-4
240.5 1.4827395635353904E-4
241.5 1.6175340693113348E-4
242.5 1.6175340693113348E-4
243.5 1.887123080863224E-4
244.5 1.887123080863224E-4
245.5 1.887123080863224E-4
246.5 1.887123080863224E-4
247.5 2.0219175866391685E-4
248.5 2.2915065981910578E-4
249.5 2.2915065981910578E-4
250.5 2.4263011039670022E-4
251.5 2.4263011039670022E-4
252.5 2.561095609742947E-4
253.5 2.6958901155188915E-4
254.5 2.6958901155188915E-4
255.5 2.830684621294836E-4
256.5 2.830684621294836E-4
257.5 2.830684621294836E-4
258.5 2.830684621294836E-4
259.5 2.965479127070781E-4
260.5 2.965479127070781E-4
261.5 3.100273632846725E-4
262.5 3.100273632846725E-4
263.5 3.100273632846725E-4
264.5 3.2350681386226696E-4
265.5 3.639451655950503E-4
266.5 4.178629679054282E-4
267.5 5.391780231037783E-4
268.5 5.930958254141562E-4
269.5 5.930958254141562E-4
270.5 6.065752759917505E-4
271.5 7.144108806125063E-4
272.5 7.68328682922884E-4
273.5 8.896437381212341E-4
274.5 0.0011053149473627456
275.5 0.0014827395635353903
276.5 0.001914081982018413
277.5 0.002385862752234219
278.5 0.00359901330421772
279.5 0.00496043781255476
280.5 0.008357259358108564
281.5 0.010689204308032404
282.5 0.014099505304163802
283.5 0.01772547750953671
284.5 0.023090298839419304
285.5 0.0362462426031515
286.5 0.04414520064162185
287.5 0.06796338981223125
288.5 0.12227209618935932
289.5 0.1525065038349037
290.5 0.20173345734427864
291.5 0.23923328885114642
292.5 0.30254626821410757
293.5 0.36782724736139755
294.5 0.493186137733026
295.5 0.585587771442436
296.5 0.8280830873333603
297.5 0.9375766643751601
298.5 0.8814212732689015
299.5 0.9538059228705837
300.5 0.999932602747112
301.5 0.8607437960828717
302.5 0.8082008977314085
303.5 0.6101068920430803
304.5 0.45606373084233087
305.5 0.36951217868359687
306.5 0.32256325232183536
307.5 0.25614999932602744
308.5 0.20732742933398035
309.5 0.16671384474368825
310.5 0.1490153261353067
311.5 0.12956447895183792
312.5 0.0989796055912761
313.5 0.06464744497014302
314.5 0.049469583619771655
315.5 0.0328359416070201
316.5 0.0272419696173184
317.5 0.023791230269454216
318.5 0.01996306630541739
319.5 0.014409532667448474
320.5 0.010662245406877215
321.5 0.008505533314462103
322.5 0.00707671155323709
323.5 0.005755725396632833
324.5 0.004583013196382116
325.5 0.00359901330421772
326.5 0.002628492862630919
327.5 0.002156712092415113
328.5 0.0018736436302856296
329.5 0.0016444929704665238
330.5 0.001442301211802607
331.5 0.0012805478048714734
332.5 0.00111879439794034
333.5 9.839998921643955E-4
334.5 8.761642875436397E-4
335.5 7.818081335004785E-4
336.5 7.413697817676951E-4
337.5 6.20054726569345E-4
338.5 5.930958254141562E-4
339.5 5.526574736813728E-4
340.5 3.639451655950503E-4
341.5 2.6958901155188915E-4
342.5 2.0219175866391685E-4
343.5 1.6175340693113348E-4
344.5 1.3479450577594457E-4
345.5 8.087670346556674E-5
346.5 8.087670346556674E-5
347.5 8.087670346556674E-5
348.5 8.087670346556674E-5
349.5 8.087670346556674E-5
350.5 5.391780231037783E-5
351.5 4.043835173278337E-5
352.5 2.6958901155188914E-5
353.5 2.6958901155188914E-5
354.5 2.6958901155188914E-5
355.5 2.6958901155188914E-5
356.5 1.3479450577594457E-5
357.5 1.3479450577594457E-5
358.5 1.3479450577594457E-5
359.5 1.3479450577594457E-5
