# Table name/description: "Top8000 Pro (ALL CHIS)"
# Number of dimensions: 3
# For each dimension, 1 to 3: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 45 true
#   x2: 0.0 360.0 45 true
#   x3: 0.0 360.0 45 true
# List of table coordinates and values. (Value is last number on each line.)
12.0 28.0 340.0 3.40605255539093E-5
12.0 28.0 348.0 1.703026277695465E-5
12.0 36.0 316.0 1.703026277695465E-5
12.0 36.0 324.0 1.703026277695465E-5
12.0 36.0 332.0 1.703026277695465E-5
12.0 308.0 44.0 1.703026277695465E-5
12.0 308.0 52.0 1.703026277695465E-5
12.0 316.0 28.0 1.703026277695465E-5
12.0 316.0 36.0 3.235749927621383E-4
12.0 316.0 44.0 1.1921183943868254E-4
12.0 316.0 52.0 3.40605255539093E-5
12.0 316.0 60.0 1.703026277695465E-5
12.0 324.0 20.0 5.109078833086395E-4
12.0 324.0 28.0 0.05427544747015446
12.0 324.0 36.0 0.05303223828743678
12.0 324.0 44.0 0.00219690389822715
12.0 324.0 52.0 3.40605255539093E-5
12.0 324.0 60.0 1.703026277695465E-5
12.0 332.0 4.0 3.235749927621383E-4
12.0 332.0 12.0 0.023365520529981778
12.0 332.0 20.0 0.08450416389924896
12.0 332.0 28.0 0.11389839745227269
12.0 332.0 36.0 0.055927382959519066
12.0 332.0 44.0 7.493315621860046E-4
12.0 332.0 52.0 3.40605255539093E-5
12.0 332.0 340.0 1.703026277695465E-5
12.0 332.0 348.0 1.703026277695465E-5
12.0 332.0 356.0 3.40605255539093E-5
12.0 340.0 4.0 0.016945111463069876
12.0 340.0 12.0 0.060661796011512455
12.0 340.0 20.0 0.08477664810368024
12.0 340.0 28.0 0.06188797493145319
12.0 340.0 36.0 0.003184659139290519
12.0 340.0 44.0 3.40605255539093E-5
12.0 340.0 52.0 1.703026277695465E-5
12.0 340.0 332.0 1.703026277695465E-5
12.0 340.0 340.0 3.40605255539093E-5
12.0 340.0 348.0 5.109078833086395E-5
12.0 340.0 356.0 8.344828760707778E-4
12.0 348.0 4.0 0.03370289003559325
12.0 348.0 12.0 0.04892794495819071
12.0 348.0 20.0 0.03969754253308128
12.0 348.0 28.0 0.0027418723070896985
12.0 348.0 36.0 3.40605255539093E-5
12.0 348.0 44.0 1.703026277695465E-5
12.0 348.0 324.0 1.703026277695465E-5
12.0 348.0 332.0 3.40605255539093E-5
12.0 348.0 340.0 5.109078833086395E-5
12.0 348.0 348.0 6.641802483012312E-4
12.0 348.0 356.0 0.004530049898669937
12.0 356.0 4.0 0.01886953115686575
12.0 356.0 12.0 0.008736524804577735
12.0 356.0 20.0 9.877552410633697E-4
12.0 356.0 28.0 3.40605255539093E-5
12.0 356.0 36.0 1.703026277695465E-5
12.0 356.0 316.0 1.703026277695465E-5
12.0 356.0 324.0 3.40605255539093E-5
12.0 356.0 332.0 3.40605255539093E-5
12.0 356.0 340.0 2.3842367887736508E-4
12.0 356.0 348.0 0.0019073894310189206
12.0 356.0 356.0 0.007152710366320952
20.0 4.0 4.0 1.1921183943868254E-4
20.0 4.0 12.0 1.703026277695465E-5
20.0 4.0 316.0 1.703026277695465E-5
20.0 4.0 324.0 3.40605255539093E-5
20.0 4.0 332.0 3.40605255539093E-5
20.0 4.0 340.0 8.515131388477325E-5
20.0 4.0 348.0 1.8733289054650114E-4
20.0 4.0 356.0 3.40605255539093E-4
20.0 12.0 4.0 1.703026277695465E-5
20.0 12.0 316.0 1.703026277695465E-5
20.0 12.0 324.0 3.40605255539093E-5
20.0 12.0 332.0 3.40605255539093E-5
20.0 12.0 340.0 5.109078833086395E-5
20.0 12.0 348.0 5.109078833086395E-5
20.0 12.0 356.0 3.40605255539093E-5
20.0 20.0 316.0 1.703026277695465E-5
20.0 20.0 324.0 3.40605255539093E-5
20.0 20.0 332.0 3.40605255539093E-5
20.0 20.0 340.0 3.40605255539093E-5
20.0 20.0 348.0 3.40605255539093E-5
20.0 20.0 356.0 1.703026277695465E-5
20.0 28.0 324.0 1.703026277695465E-5
20.0 28.0 332.0 1.703026277695465E-5
20.0 28.0 340.0 1.703026277695465E-5
20.0 300.0 44.0 1.703026277695465E-5
20.0 300.0 52.0 1.703026277695465E-5
20.0 308.0 36.0 3.40605255539093E-5
20.0 308.0 44.0 6.81210511078186E-5
20.0 308.0 52.0 3.40605255539093E-5
20.0 308.0 60.0 1.703026277695465E-5
20.0 316.0 28.0 0.0015838144382567822
20.0 316.0 36.0 0.09795807149304314
20.0 316.0 44.0 0.04601577002333146
20.0 316.0 52.0 8.515131388477325E-5
20.0 316.0 60.0 3.40605255539093E-5
20.0 324.0 4.0 3.40605255539093E-5
20.0 324.0 12.0 4.257565694238662E-4
20.0 324.0 20.0 0.08988572693676664
20.0 324.0 28.0 0.4238832405184012
20.0 324.0 36.0 0.29666717757454997
20.0 324.0 44.0 0.05950373814267954
